Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2018-09-20,Meiyuzhixing is an Education platform.,Meiyuzhixing,https://www.crunchbase.com/organization/meiyuzhixing,Education,"Beijing, Beijing, China, Asia",Seed Round - Meiyuzhixing,https://www.crunchbase.com/funding_round/meiyuzhixing-seed--3cc964a0,1,Grains Valley Venture Capital,Seed,,Seed,1,1460174,USD,1460174,,,,1460174,USD,1460174,Yes,,http://www.meiyuzhixing.com/zt1/,,Seed,,"462,842"
2018-11-09,WEsport provides education solutions for the sports industry.,WEsport,https://www.crunchbase.com/organization/wesport-29db,"Education, Service Industry, Sports","Beijing, Beijing, China, Asia",Angel Round - WEsport,https://www.crunchbase.com/funding_round/wesport-29db-angel--a736c943,1,EdBeta Fund,Seed,,Angel,2,3000000,CNY,431220,,,,4000000,CNY,592242,Yes,,http://www.wesport.net.cn/,,Seed,,"462,961"
2018-10-15,SINONTECH engages in a value-added business by providing operation services for telecommunications operators.,SINONTECH,https://www.crunchbase.com/organization/sinontech,"Information Technology, Internet, Telecommunications","Hangzhou, Zhejiang, China, Asia",Venture Round - SINONTECH,https://www.crunchbase.com/funding_round/sinontech-series-unknown--65de78bd,1,Hangzhou Prevail Optoelectronic Equipment Co,,,Venture - Series Unknown,1,118800000,CNY,17175324,,,,118800000,CNY,17175324,Yes,,http://www.sinontech.com/,,IPO,,"463,748"
2018-10-01,Pan Ocean is an electronic product manufacturing company that provides intelligent hotel systems.,Pan Ocean,https://www.crunchbase.com/organization/pan-ocean-c7a6,"Consumer Electronics, Manufacturing","Shenzhen, Guangdong, China, Asia",Angel Round - Pan Ocean,https://www.crunchbase.com/funding_round/pan-ocean-c7a6-angel--fcba8c90,1,Cheetah Mobile,Seed,,Angel,1,5000000,CNY,727919,,,,5000000,CNY,727919,Yes,,http://www.pan-ocean.com.cn/,,Seed,,"463,966"
2018-09-13,Yiwei Culture focuses on the development of content and the realization of all-IP incubation operations.,Yiwei Culture,https://www.crunchbase.com/organization/yiwei-culture,"Content, Film Production, Media and Entertainment","Beijing, Beijing, China, Asia",Angel Round - Yiwei Culture,https://www.crunchbase.com/funding_round/yiwei-culture-angel--3b77a048,1,New Hope Sichuan Venture Capital Fund,Seed,,Angel,1,3000000,CNY,438347,,,,3000000,CNY,438347,Yes,,http://www.bjyiwei.com,,Seed,,"486,078"
2018-11-16,"WanTea is a tea brand from Taiwan supplying tea, dessert, light food and European and Japanese baking products.",WanTea,https://www.crunchbase.com/organization/wantea-c91e,Food and Beverage,"Shanghai, Shanghai, China, Asia",Seed Round - WanTea,https://www.crunchbase.com/funding_round/wantea-c91e-seed--d2e4a6a4,1,DNA Fund,Seed,,Seed,1,,,,,,,,,,Yes,,,,Seed,,"464,559"
2018-09-12,Tuomi Teck offers agricultural businesses big data services.,Tuomi Teck,https://www.crunchbase.com/organization/tuomi-teck,"Agriculture, Big Data, Information Technology","Yanta, Shaanxi, China, Asia",Angel Round - Tuomi Teck,https://www.crunchbase.com/funding_round/tuomi-teck-angel--9ca4a05f,1,Fupeng Asset,Seed,,Angel,2,,,,,,,1000000,CNY,145489,Yes,,http://www.tuomikeji.net,,Seed,,"486,882"
2018-11-01,UTRAILER is an intelligent capacity dispatching platform.,UTRAILER,https://www.crunchbase.com/organization/utrailer,"Big Data, Freight Service, Logistics","Haidian, Beijing, China, Asia",Series B - UTRAILER,https://www.crunchbase.com/funding_round/utrailer-series-b--73cea54f,1,Xiuzhou Beikejian Chuangtou Jijin,Early Stage Venture,,Series B,3,20000000,CNY,2888754,,,,82857143,CNY,12435563,Yes,,https://www.utrailer.cn/,,Early Stage Venture,,"486,974"
2018-09-21,"MEIDAI specializes in the 3D manufacturing industry to provide global users with healthy, comfortable and stylish 3D customized products.",MEIDAI,https://www.crunchbase.com/organization/meidai,"3D Technology, Eyewear, Fashion, Health Care, Manufacturing","Hangzhou, Zhejiang, China, Asia",Angel Round - MEIDAI,https://www.crunchbase.com/funding_round/meidai-angel--ac9e9ae9,1,Puhua Capital,Seed,,Angel,1,3000000,CNY,437464,,,,3000000,CNY,437464,Yes,,https://www.meidaitech.com,,Seed,,"487,018"
2018-11-28,Link Health Group is a leading Chinese pharmaceutical company,Link Health Group,https://www.crunchbase.com/organization/link-health-group,"Biopharma, Biotechnology, Pharmaceutical","Guangzhou, Guangdong, China, Asia",Venture Round - Link Health Group,https://www.crunchbase.com/funding_round/link-health-group-series-unknown--359860ab,1,Lucky Source Funds,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.healthinlink.com/,$1M to $10M,,,"487,197"
2018-12-01,Xingyun Group comprehensive services platform for global commodities.,XINGYUN GROUP,https://www.crunchbase.com/organization/xingyun-group,"B2B, Cosmetics, E-Commerce, Logistics, SaaS, Supply Chain Management","Shenzhen, Guangdong, China, Asia",Series B - XINGYUN GROUP,https://www.crunchbase.com/funding_round/xingyun-group-series-b--4f5c4ec0,3,"GSR United Capital, Hongtai Capital Holdings, Matrix Partners China",Early Stage Venture,,Series B,7,,,,,,,949506218,USD,949506218,Yes,,http://www.xingyungroup.com,$1M to $10M,Late Stage Venture,,"487,261"
2018-09-01,"Anbaole specializes in the research, development and transformation of anti-slip materials.",Anbaole,https://www.crunchbase.com/organization/anbaole,"Manufacturing, Sales, Shoes","Wenzhou, Zhejiang, China, Asia",Seed Round - Anbaole,https://www.crunchbase.com/funding_round/anbaole-seed--22454ac3,1,Wedo Capital,Seed,,Seed,3,1000000,CNY,146409,,,,34000000,CNY,4876398,Yes,,http://www.ablshoes.com/,Less than $1M,Early Stage Venture,,"488,594"
2018-09-12,Obsbot sells an artificial intelligence camera for records and image creation.,Obsbot,https://www.crunchbase.com/organization/obsbot,"Artificial Intelligence (AI), Hardware","Shenzhen, Guangdong, China, Asia",Seed Round - Obsbot,https://www.crunchbase.com/funding_round/obsbot-seed--62191611,2,"Brizan Venture, XBOTPARK Jijin",Seed,,Seed,4,2913031,USD,2913031,,,,2913031,USD,2913031,Yes,,http://www.remo-ai.com/,$1M to $10M,Late Stage Venture,,"488,914"
2018-10-01,Leke Sports focuses on providing health management and sports fitness services for corporate employees.,Leke Sports,https://www.crunchbase.com/organization/leke-sports,"Fitness, Sports","Hangzhou, Zhejiang, China, Asia",Series D - Leke Sports,https://www.crunchbase.com/funding_round/leke-sports-series-d--2c5516c8,3,"Hillhouse Investment, Tencent, Zhiping Capital",Late Stage Venture,,Series D,7,,,,,,,48052574,USD,48052574,Yes,,https://www.leoao.com/,,,,"488,922"
2018-09-17,"SIGER is an industrial interconnection, big data analysis, and IT architecture technology company.",SIGER,https://www.crunchbase.com/organization/siger,"Analytics, Big Data, Information Services, Information Technology, Software","Suzhou, Jiangsu, China, Asia",Series A - SIGER,https://www.crunchbase.com/funding_round/siger-series-a--7917dc4d,5,"Beijing Jinhe Venture Technology Development, Oriza Holdings, Suda Tiangong, Tong Capital, Yueyahu Chuangtou",Early Stage Venture,,Series A,5,10000000,CNY,1458342,,,,33000000,CNY,4881029,Yes,,https://www.siger-data.com,,Early Stage Venture,,"492,498"
2018-10-26,Aikucun is a sales distribution company that provides fast and controllable inventory sales channels.,Aikucun,https://www.crunchbase.com/organization/aikucun,"Business Development, Crowdsourcing, Internet, Sales","Shanghai, Shanghai, China, Asia",Series B - Aikucun,https://www.crunchbase.com/funding_round/aikucun-series-b--9bfe559c,4,"BA Capital, GGV Capital, Sinovation Ventures, United Media FOFs",Early Stage Venture,,Series B,3,110000000,USD,110000000,,,,212508158,USD,212508158,Yes,,http://www.aikucun.com/,Less than $1M,Early Stage Venture,,"490,412"
2018-11-08,Hong Jing Drive provides a computing platform for autonomous driving vehicles.,Hong Jing Drive,https://www.crunchbase.com/organization/hong-jing-drive,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles","Hangzhou, Zhejiang, China, Asia",Angel Round - Hong Jing Drive,https://www.crunchbase.com/funding_round/hong-jing-drive-angel--18bf30cb,5,"HH SPR-XV HK Holdings, Linear Venture, Seine Limited, Tsinghua Research Capital, Walden International",Seed,,Angel,9,3000000,CNY,432626,,,,50118278,USD,50118278,Yes,,http://www.hongjingdrive.com/,,Late Stage Venture,,"490,564"
2018-11-05,NingBo HS-Power Drive Technology develops and produces robot joint reducers.,NingBo HS-Power Drive Technology,https://www.crunchbase.com/organization/ningbo-hs-power-drive-technology,"Electronics, Information Technology, Manufacturing, Robotics","Ningbo, Zhejiang, China, Asia",Series A - NingBo HS-Power Drive Technology,https://www.crunchbase.com/funding_round/ningbo-hs-power-drive-technology-series-a--ac35c193,5,"Jixing Capital, Ningbo Angel Capital Guiding Fund, Ruiqi Investment, Wensu Investment, Yunqi Partners",Early Stage Venture,,Series A,2,2893393,USD,2893393,,,,17001347,USD,17001347,Yes,,http://www.hs-powerdrive.com/,$1M to $10M,Early Stage Venture,,"490,635"
2018-09-01,Guoxing Aerospace is a commercial satellite R&D operations and data service provider of low cost satellite and communication technology.,Guoxing Aerospace,https://www.crunchbase.com/organization/guoxing-aerospace,"Aerospace, Commercial, Satellite Communication","Chengdu, Sichuan, China, Asia",Angel Round - Guoxing Aerospace,https://www.crunchbase.com/funding_round/guoxing-aerospace-angel--c792dc2b,3,"Galaxy Holding Group, Shenzhen Capital Group, University of Electronic Science and Technology of China",Seed,,Angel,5,10000000,CNY,1464086,,,,1115000000,CNY,161561202,Yes,,https://www.adaspace.com,$1M to $10M,Late Stage Venture,,"537,839"
2018-11-15,DEEPQ provides artificial intelligence services in the financial industry.,DEEPQ,https://www.crunchbase.com/organization/deepq,"Artificial Intelligence (AI), Finance, Machine Learning, Software","Zhangjiang, Shanghai, China, Asia",Angel Round - DEEPQ,https://www.crunchbase.com/funding_round/deepq-angel--6e1b64e7,4,"Ningbo Angel Capital Guiding Fund, X Capital, Xiaomiao Langcheng, Yuance Touzi",Seed,,Angel,4,20000000,CNY,2882218,,,,120000000,CNY,18373125,Yes,,http://www.shenqingtech.com,,Early Stage Venture,,"538,926"
2018-10-25,"GrowingIO is a data analytics product based on user behavior, providing data acquisition and analysis technology.",GrowingIO,https://www.crunchbase.com/organization/growingio-2,"Analytics, Database","Beijing, Beijing, China, Asia",Series B - GrowingIO,https://www.crunchbase.com/funding_round/growingio-2-series-b--13e14516,3,"Greylock, Matrix Partners China, New Enterprise Associates",Early Stage Venture,,Series B,4,30000000,USD,30000000,,,,50000000,USD,50000000,Yes,,https://www.growingio.com/,$1M to $10M,Early Stage Venture,,"539,269"
2018-12-01,Hebei Senlang Biotechnology is focused on the treatment of immune cells new technology development and application of high-tech enterprises.,Hebei Senlang Biotechnology,https://www.crunchbase.com/organization/hebei-senlang-biotechnology,"Biotechnology, Health Care, Pharmaceutical","Dongguan, Hebei, China, Asia",Series B - Hebei Senlang Biotechnology,https://www.crunchbase.com/funding_round/hebei-senlang-biotechnology-series-b--26f256e5,3,"Guochuang Investment, Hebei Xianchuang, Minyin International",Early Stage Venture,,Series B,2,,,,,,,200000000,CNY,29609890,Yes,,http://www.senlangbio.com/en/,$10M to $50M,Private Equity,,"539,059"
2018-09-18,MatchU is a men's suit custom made tailoring service platform.,MatchU,https://www.crunchbase.com/organization/matchu,"E-Commerce, Fashion, Lifestyle","Shanghai, Shanghai, China, Asia",Series A - MatchU,https://www.crunchbase.com/funding_round/matchu-series-a--eda1e522,4,"Gaorong Capital, Peeli Ventures, Qingsong Fund, Shunwei Capital",Early Stage Venture,,Series A,5,,,,,,,16598718,USD,16598718,Yes,,http://www.immatchu.com,$1M to $10M,Early Stage Venture,,"543,873"
2018-09-01,"The leading K-12 intelligent adaptive education service provider, SaaS",Squirrel Ai Learning,https://www.crunchbase.com/organization/yixue-squirrel-ai,"Artificial Intelligence (AI), E-Learning, EdTech, Education, Internet, Machine Learning","Shanghai, Shanghai, China, Asia",Venture Round - Squirrel Ai Learning,https://www.crunchbase.com/funding_round/yixue-squirrel-ai-series-unknown--0f72a239,4,"China-ASEAN etst Investment Cooperation Fund, NGP Capital, SIG China (SIG Asia Investments), Tiantu Capital",,,Venture - Series Unknown,5,1000000000,CNY,146408597,,,,190371557,USD,190371557,Yes,,http://squirrelai.com,$1M to $10M,Late Stage Venture,,"541,911"
2018-11-19,Songshu Pinpin is a group buying e-commerce platform.,Songshu Pinpin,https://www.crunchbase.com/organization/songshupinpin-com,"E-Commerce, Group Buying","Beijing, Beijing, China, Asia",Series A - Songshu Pinpin,https://www.crunchbase.com/funding_round/songshupinpin-com-series-a--6174c046,4,"Hillhouse Investment, IDG Capital, Jiawei Gan, Sky9 Capital",Early Stage Venture,,Series A,3,30000000,USD,30000000,,,,65000000,USD,65000000,Yes,,https://www.songshupinpin.com/,$1M to $10M,Early Stage Venture,,"544,456"
2018-12-01,Adaps Photonics is a manufacturer of high-performance photoelectric sensor chips.,Adaps Photonics,https://www.crunchbase.com/organization/adaps-photonics,"Manufacturing, Semiconductor, Sensor","Shenzhen, Guangdong, China, Asia",Angel Round - Adaps Photonics,https://www.crunchbase.com/funding_round/adaps-photonics-angel--bba40cc4,4,"CPE, Kinzon Capital, Legend Holdings, Legend Star",Seed,,Angel,6,3000000,CNY,431096,,,,103000000,CNY,15116462,Yes,,http://www.adapsphotonics.com/,$1M to $10M,Late Stage Venture,,"540,816"
2018-10-25,Data Enlighten provides automotive aftermarket data and innovative application solutions.,Data Enlighten,https://www.crunchbase.com/organization/data-enlighten,"Space Travel, Transportation","Beijing, Beijing, China, Asia",Series A - Data Enlighten,https://www.crunchbase.com/funding_round/data-enlighten-series-a--74e64de0,3,"Ant Group, Didi, YF Capital",Early Stage Venture,,Series A,1,14396775,USD,14396775,,,,14396775,USD,14396775,Yes,,http://www.dataenlighten.com/,Less than $1M,Early Stage Venture,,"540,993"
2018-11-20,8kana is an on-demand two dimensional fiction novel platform that allows young readers to enjoy a collection of novels.,8kana,https://www.crunchbase.com/organization/8kana,"Banking, Venture Capital","Beijing, Beijing, China, Asia",Series A - 8kana,https://www.crunchbase.com/funding_round/8kana-series-a--829abb26,3,"Huasheng Yihong Investment Management, Shangying Capital, ZSVC",Early Stage Venture,,Series A,2,2900000,USD,2900000,,,,8900000,USD,8900000,Yes,,http://www.8kana.com/,$1M to $10M,Early Stage Venture,,"542,782"
2018-10-26,Familyone is an E-commerce platform.,Familyone,https://www.crunchbase.com/organization/familyone,"E-Commerce, E-Commerce Platforms","Suzhou, Jiangsu, China, Asia",Seed Round - Familyone,https://www.crunchbase.com/funding_round/familyone-seed--d4c0be72,4,"Banyan Capital Partners, Gaorong Capital, HSG, Source Code Capital",Seed,,Seed,3,10000000,USD,10000000,,,,42927057,USD,42927057,Yes,,http://www.linlinyi.cn/,$10M to $50M,Early Stage Venture,,"541,257"
2018-09-01,Yiemed specialized in clinical digitalization.,Yiemed,https://www.crunchbase.com/organization/yiemed,"Health Diagnostics, Medical Device","Haidian, Beijing, China, Asia",Venture Round - Yiemed,https://www.crunchbase.com/funding_round/yiemed-series-unknown--f0e76493,1,Tuspark Science and Technology Service Group,,,Venture - Series Unknown,4,,,,,,,30000000,CNY,4396764,Yes,,https://yiemed.com.cn/,,Early Stage Venture,,"544,855"
2018-10-01,Qingting Culture Development is an animation technology enterprise with a focus on the incubation and operation of animation IP.,Qingting Culture Development,https://www.crunchbase.com/organization/qingting-culture-development,"Animation, Content, Media and Entertainment","Guangzhou, Guangdong, China, Asia",Series A - Qingting Culture Development,https://www.crunchbase.com/funding_round/qingting-culture-development-series-a--90812802,1,YIMI,Early Stage Venture,,Series A,2,,,,,,,,,,Yes,,http://www.qingtingculture.com.cn,,,,"545,048"
2018-09-05,Zhiyi Pharmaceutics focuses on the research and development of second-generation probiotics and Live Biotherapeutics.,Zhiyi Pharmaceutics,https://www.crunchbase.com/organization/zhiyi-pharmaceutics,"Biotechnology, Pharmaceutical","Guangzhou, Guangdong, China, Asia",Series A - Zhiyi Pharmaceutics,https://www.crunchbase.com/funding_round/zhiyi-pharmaceutics-series-a--5dfebe3c,3,"Qingkong Jinxin Blue Microbiology Fund, Shangdong Meiyu, Shenzhen Capital Group",Early Stage Venture,,Series A,6,50000000,CNY,7319780,,,,560000000,CNY,82749046,Yes,,http://www.zypharm.com.cn,,Late Stage Venture,,"545,237"
2018-12-01,Jianjia Robot develops a hard tissue surgical robot platform promoting technological progress in the field of surgery at home and abroad.,Jianjia Robot,https://www.crunchbase.com/organization/jianjia-robot,"Health Care, Medical Device, Robotics","Hangzhou, Zhejiang, China, Asia",Venture Round - Jianjia Robot,https://www.crunchbase.com/funding_round/jianjia-robot-series-unknown--f8d8cd95,2,"Puhua Capital, Zhejiang Kefa Capital",,,Venture - Series Unknown,4,,,,,,,100000000,CNY,14336506,Yes,,https://jmed.com,,Late Stage Venture,,"545,253"
2018-10-16,TrunkTech is an AI powered tech enterprise developing autonomous trucks for logistics and transportation.,TrunkTech,https://www.crunchbase.com/organization/trunktech,"Artificial Intelligence (AI), Automotive, Information Technology, Logistics, Manufacturing","Haidian, Beijing, China, Asia",Series A - TrunkTech,https://www.crunchbase.com/funding_round/trunktech-series-a--cb9a1819,3,"Eastern Bell Capital, GLP, NIO Capital",Early Stage Venture,,Series A,6,,,,,,,10000000,CNY,1578009,Yes,,http://trunk.tech/,$10M to $50M,,,"548,505"
2018-11-12,"Rockchip is a integrated circuit design company, providing professional chip solutions for intelligent cellphone, tablet computer, phablet.",Rockchip,https://www.crunchbase.com/organization/rockchip,"Apps, Mobile","Foochow, Fujian, China, Asia",Venture Round - Rockchip,https://www.crunchbase.com/funding_round/rockchip-series-unknown--0f9e55e9,2,"China Integrated Circuit Industry Investment Fund (CICF), Summitview Capital",,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.rock-chips.com,$100M to $500M,,,"548,277"
2018-09-19,Cestbon is a cosmetics products company offers hair care products.,Cestbon,https://www.crunchbase.com/organization/cestbon,"Beauty, Cosmetics, Health Care, Wellness","Fengxian, Shanghai, China, Asia",Series A - Cestbon,https://www.crunchbase.com/funding_round/cestbon-series-a--916648ad,3,"Gainforce Tech, Jiachuang Investment Management, Zhenghai Management",Early Stage Venture,,Series A,2,10000000,CNY,1460216,,,,110000000,CNY,15795695,Yes,,https://www.cestbon.com/,$1M to $10M,Early Stage Venture,,"547,635"
2018-10-25,"BR-Robot engages in the R&D, design, production and sales of industrial automation.",BR-Robot,https://www.crunchbase.com/organization/br-robot,"Industrial Automation, Manufacturing, Sales","Suzhou, Jiangsu, China, Asia",Post-IPO Equity - BR-Robot,https://www.crunchbase.com/funding_round/br-robot-post-ipo-equity--f4101c62,2,"Domain Investment Holding, Oriza Seed Capital (Oriza Yuandian)",,,Post-IPO Equity,10,74250000,CNY,10684968,,,,340625000,CNY,50560982,Yes,,https://www.beiren-tech.com/,,IPO,,"548,966"
2018-09-27,"Zhiketong Technology helps hotels and scenic areas acquire, retain, and expand customer base by building a direct-sale store.",Zhiketong Technology,https://www.crunchbase.com/organization/zhiketong-technology,"Advertising, Digital Marketing, Information Technology, Internet, Marketing, Sales","Beijing, Beijing, China, Asia",Series B - Zhiketong Technology,https://www.crunchbase.com/funding_round/zhiketong-technology-series-b--78adbf02,3,"HSG, IDG Capital, Lightspeed China Partners",Early Stage Venture,,Series B,5,,,,,,,124844063,USD,124844063,Yes,,https://www.zhiketong.cn/,,Late Stage Venture,,"550,330"
2018-10-30,Urban Fable Basketball Club (Beijing) Co is a sports company.,Urban Fable Basketball Club (Beijing) Co.,https://www.crunchbase.com/organization/urban-fable-basketball-club-beijing-co,Sports,"Beijing, Beijing, China, Asia",Series A - Urban Fable Basketball Club (Beijing) Co.,https://www.crunchbase.com/funding_round/urban-fable-basketball-club-beijing-co-series-a--6c76908e,2,"Shunwei Capital, Volcanics Venture",Early Stage Venture,,Series A,1,2870017,CNY,411921,,,,2870017,CNY,411921,Yes,,http://www.ufball.com/,,Early Stage Venture,,"550,436"
2018-11-01,Haoyiku operates as a community-based e-commerce platform that specializes in apparel.,Haoyiku,https://www.crunchbase.com/organization/haoyiku-2d65,"Apparel, E-Commerce","Hangzhou, Zhejiang, China, Asia",Series B - Haoyiku,https://www.crunchbase.com/funding_round/haoyiku-2d65-series-b--20f0d57d,2,"IDG Capital, Qiming Venture Partners",Early Stage Venture,,Series B,4,,,,,,,115449742,USD,115449742,Yes,,https://www.haoyiku.com.cn,,Late Stage Venture,1,"550,470"
2018-11-01,Breton develops and manufactures electric heavy-duty truck intelligent solutions with technology for the scened transportation capacity.,Breton,https://www.crunchbase.com/organization/borreton,"Automotive, Manufacturing, Sales","Shanghai, Shanghai, China, Asia",Angel Round - Breton,https://www.crunchbase.com/funding_round/borreton-angel--a1ca66d9,3,"Eastern Bell Capital, Yijin Capital, Zheshang New Energy",Seed,,Angel,3,300000000,CNY,43331311,,,,879000000,CNY,127455274,Yes,,http://www.breton.top/#/,,Late Stage Venture,,"552,448"
2018-11-01, Love Tennis is a Chinese tennis sports platform. ,Love Tennis,https://www.crunchbase.com/organization/love-tennis,"Event Management, Events, Sports","Beijing, Beijing, China, Asia",Series A - Love Tennis,https://www.crunchbase.com/funding_round/love-tennis-series-a--3afd4f3f,3,"Mount Morning Capital, Unity Ventures, Zero2IPO Ventures",Early Stage Venture,,Series A,3,2893393,USD,2893393,,,,2893393,USD,2893393,Yes,,http://www.lovesports.com/,,Early Stage Venture,,"552,663"
2018-09-04,Xforceplus develops enterprise collaborative solutions for software as a service.,Xforceplus,https://www.crunchbase.com/organization/xforceplus,"Cloud Computing, Enterprise Software, Information Technology, SaaS, Software","Shanghai, Shanghai, China, Asia",Series B - Xforceplus,https://www.crunchbase.com/funding_round/xforceplus-series-b--67e2a766,3,"Dahua Investment, Eastern Bell Capital, IDG Capital",Early Stage Venture,,Series B,6,,,,,,,200000000,USD,200000000,Yes,,https://www.xforceplus.com/,$50M to $100M,Late Stage Venture,,"552,340"
2018-10-26,Miyamy is a rice producer for babies.,Miyamy,https://www.crunchbase.com/organization/miyamy,Agriculture,"Shanghai, Shanghai, China, Asia",Series A - Miyamy,https://www.crunchbase.com/funding_round/miyamy-series-a--b0091d41,2,"Jilin University Alumni Fund, Philotegy Capital",Early Stage Venture,,Series A,2,1400000,USD,1400000,,,,2800000,USD,2800000,Yes,,http://527mi.com,,Early Stage Venture,,"550,546"
2018-09-10,Neonstar Intelligent Robot is a personalized robot brain developer company.,Neonstar Intelligent Robot,https://www.crunchbase.com/organization/neonstar-intelligent-robot,"Artificial Intelligence (AI), Robotics","Tongzhou, Beijing, China, Asia",Angel Round - Neonstar Intelligent Robot,https://www.crunchbase.com/funding_round/neonstar-intelligent-robot-angel--c4dd871c,2,"Cretrend Capital, Yinhan Chuangye Touzi",Seed,,Angel,1,3000000,CNY,437535,,,,3000000,CNY,437535,Yes,,https://www.naixing.vip,,Seed,,"550,551"
2018-09-26,Fushoukang offers nursing services.,Fushoukang,https://www.crunchbase.com/organization/fushoukang,"Health Care, Nursing and Residential Care","Shanghai, Shanghai, China, Asia",Series A - Fushoukang,https://www.crunchbase.com/funding_round/fushoukang-series-a--2d2ef783,3,"Fortune Venture Capital, Fosun Pharma, HY Capital",Early Stage Venture,,Series A,5,,,,,,,100000000,CNY,14329316,Yes,,http://www.zhaohu365.com/,,Late Stage Venture,,"553,258"
2018-10-23,KUAYUE-EXPRESS is an integrated speed transport company specializing in limited-time express service.,KUAYUE-EXPRESS,https://www.crunchbase.com/organization/kuayue-express,"Air Transportation, Logistics, Transportation","Shenzhen, Guangdong, China, Asia",Angel Round - KUAYUE-EXPRESS,https://www.crunchbase.com/funding_round/kuayue-express-angel--038e2647,3,"Eastern Bell Capital, HSG, Ningbo Puhui Qiye Guanli",Seed,,Angel,2,3000000,CNY,432376,,,,13000000,CNY,1917235,Yes,,http://www.ky-express.com,$1B to $10B,M&A,,"553,382"
2018-09-07,You Caoping is a grass-growing shopping app.,You Caoping,https://www.crunchbase.com/organization/you-caoping,"Apps, E-Commerce, Home Decor","Beijing, Beijing, China, Asia",Series A - You Caoping,https://www.crunchbase.com/funding_round/you-caoping-series-a--2b343dbd,2,"Chuxin Capital, ZhenFund",Early Stage Venture,,Series A,2,10000000,CNY,1461112,,,,13000000,CNY,1931472,Yes,,https://www.wehaowu.com/,,Early Stage Venture,,"551,224"
2018-09-13,Vingoo Juice is a freshly squeezed orange juice self-service vending machine operator.,Vingoo Juice,https://www.crunchbase.com/organization/vingoo-juice,"Food and Beverage, Fruit, Vending and Concessions","Hongkou, Shanghai, China, Asia",Series C - Vingoo Juice,https://www.crunchbase.com/funding_round/vingoo-juice-series-c--b9277869,2,"IDG Capital, Yunqi Partners",Late Stage Venture,,Series C,4,30000000,CNY,4383466,,,,443000000,CNY,66832526,Yes,,http://www.vingoojuice.com,,Late Stage Venture,,"553,753"
2018-11-01,Yonghui Fresh Food is the central food management and  supply chain integration platform.,Yonghui Fresh Food,https://www.crunchbase.com/organization/yonghui-fresh-food,"B2B, Food and Beverage, Food Processing, Supply Chain Management","Beijing, Beijing, China, Asia",Series A - Yonghui Fresh Food,https://www.crunchbase.com/funding_round/yonghui-fresh-food-series-a--a31468de,3,"Hillhouse Investment, HSG, Yonghui Superstores",Early Stage Venture,,Series A,4,950000000,CNY,137215819,,,,1950000000,CNY,289964532,Yes,,http://www.freshfood.cn,,Early Stage Venture,,"551,485"
2018-09-14,Next Dimension is an artificial intelligence product platform and industry application solutions provider.,Next Dimension,https://www.crunchbase.com/organization/next-dimension-0ce7,"Artificial Intelligence (AI), Electronics, Robotics","Haidian, Beijing, China, Asia",Series A - Next Dimension,https://www.crunchbase.com/funding_round/next-dimension-0ce7-series-a--9e9bb63f,3,"Huaruixin, Unity Asset Management, Yingfu Capital",Early Stage Venture,,Series A,3,10000000,CNY,1455456,,,,16000000,CNY,2334227,Yes,,http://www.nextdimension.com.cn/,,Early Stage Venture,,"551,529"
2018-11-16,JoyMed Technology is a designer and manufacturer of medical devices.,JoyMed Technology,https://www.crunchbase.com/organization/joymed-technology,"Health Care, Manufacturing, Medical Device","Minhang, Shanghai, China, Asia",Series A - JoyMed Technology,https://www.crunchbase.com/funding_round/joymed-technology-series-a--9a4680a2,3,"Huatai Securities, Ningbo Mingge Touzi, Zhangjiang Science & Technology Investment Corporation",Early Stage Venture,,Series A,3,10000000,CNY,1441327,,,,138000000,CNY,19935006,Yes,,http://www.joymed-tech.com/,,Early Stage Venture,,"553,946"
2018-11-21,UTRY engages in the R&D and application of intelligent interactive technology.,UTRY,https://www.crunchbase.com/organization/utry,"Information Technology, Software","Hangzhou, Zhejiang, China, Asia",Post-IPO Equity - UTRY,https://www.crunchbase.com/funding_round/utry-post-ipo-equity--b560235c,3,"Shangchengqu Venture Capital, Tobon VC, Zhejiang Paradise",,,Post-IPO Equity,6,3999900,CNY,577411,,,,171000200,CNY,26874110,Yes,,http://www.utry.cn/,,IPO,,"554,017"
2018-10-09,"Celula specializes in research, development, and production of clinical equipment.",Celula,https://www.crunchbase.com/organization/celula,"Biotechnology, Clinical Trials, Genetics, Life Science, Manufacturing, Medical Device","Chengdu, Sichuan, China, Asia",Angel Round - Celula,https://www.crunchbase.com/funding_round/celula-angel--f24bff42,3,"BIOCHING CAPITAL, CD Capital, China Development Bank Capital",Seed,,Angel,2,3000000,CNY,433351,,,,53000000,CNY,7755603,Yes,,http://www.celula-china.com,,Early Stage Venture,,"554,128"
