Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2015-05-27,Jiuhao Micro-Electronics is a supplier of sensor signal conditioning chips.,Jiuhao Micro-Electronics,https://www.crunchbase.com/organization/jiuhao-micro-electronics,"Electronics, Manufacturing, Sensor","Haidian, Beijing, China, Asia",Angel Round - Jiuhao Micro-Electronics,https://www.crunchbase.com/funding_round/jiuhao-micro-electronics-angel--3d1e9d7f,1,Mali Chuangtou,Seed,,Angel,2,3000000,CNY,485253,,,,13000000,CNY,2039544,Yes,,http://jiuhaomicro.com,,Early Stage Venture,,"587,167"
2015-05-01,Langbo is an online English education company.,Langbo,https://www.crunchbase.com/organization/langbo,"E-Learning, Education, Language Learning","Haidian, Beijing, China, Asia",Seed Round - Langbo,https://www.crunchbase.com/funding_round/langbo-seed--e8bae22f,1,TAL Education Group,Seed,,Seed,3,428600,USD,428600,,,,12440917,USD,12440917,Yes,,http://www.langlib.com/,$1M to $10M,Early Stage Venture,,"589,323"
2015-03-12,Ralinwi provides embedded wireless technology for the underlying integration of things like core modules and systems products.,Ralinwi,https://www.crunchbase.com/organization/ralinwi,"Cloud Management, Manufacturing, Semiconductor, Wireless","Nanjing, Jiangsu, China, Asia",Angel Round - Ralinwi,https://www.crunchbase.com/funding_round/ralinwi-angel--25399f92,1,Institute of Microelectronics of Chinese Academy of Sciences,Seed,,Angel,2,3000000,CNY,480630,,,,13000000,CNY,2058804,Yes,,http://www.ralinwi.com,$1M to $10M,Early Stage Venture,,"584,728"
2015-02-02,Wosai is a digital store that provides merchants with professional mobile payment collection and marketing management software.,Wosai,https://www.crunchbase.com/organization/wosai,"Cryptocurrency, E-Commerce, Mobile Payments","Putuo, Shanghai, China, Asia",Series A - Wosai,https://www.crunchbase.com/funding_round/wosai-series-a--3d9c051f,1,Lijie Wang,Early Stage Venture,,Series A,3,3000000,USD,3000000,,,,7849874,USD,7849874,Yes,,https://shouqianba.com/,$1M to $10M,Late Stage Venture,,"584,732"
2015-02-16,"Shiyaowang is an online marketplace that provides medicines, food, and health care products.",Shiyaowang,https://www.crunchbase.com/organization/shiyaowang,"E-Commerce, Food and Beverage, Health Care, Pharmaceutical","Haidian, Beijing, China, Asia",Angel Round - Shiyaowang,https://www.crunchbase.com/funding_round/shiyaowang-angel--759114c6,1,Basiba Shengwu,Seed,,Angel,2,3000000,CNY,481736,,,,8000000,CNY,1207483,Yes,,http://www.shiyaowang.com/,,,,"584,949"
2015-02-04,BZITA is a gold jewelry manufactring and designing company.,BZITA,https://www.crunchbase.com/organization/bzita,"Jewelry, Retail","Guangzhou, Guangdong, China, Asia",Angel Round - BZITA,https://www.crunchbase.com/funding_round/bzita-angel--ef29ef6a,1,Zhongshunyi Financial,Seed,,Angel,2,3000000,CNY,481530,,,,13000000,CNY,1965260,Yes,,http://www.bzita.com/,,Early Stage Venture,,"585,370"
2015-03-31,DiNA Technology provides the internet for vehicles and in-vehicle terminal equipment.,DiNA Technology,https://www.crunchbase.com/organization/dina-technology,"Automotive, Hardware, Software","Nanjing, Jiangsu, China, Asia",Series C - DiNA Technology,https://www.crunchbase.com/funding_round/dina-technology-series-c--7c37bc34,1,Addor Capital,Late Stage Venture,,Series C,5,,,,,,,76000000,CNY,12211711,Yes,,http://www.cpsdna.com/,,Late Stage Venture,,"593,819"
2015-02-01,MU77 is a mobile game designer and developer company.,MU77,https://www.crunchbase.com/organization/mu77,"Casual Games, Information Technology, Mobile","Shanghai, Shanghai, China, Asia",Angel Round - MU77,https://www.crunchbase.com/funding_round/mu77-angel--d0524eda,1,Chukong Technologies,Seed,,Angel,2,3000000,CNY,481127,,,,8000000,CNY,1227365,Yes,,http://www.mu77.com/,,M&A,,"587,481"
2015-03-24,Oriental House is a ginger tea beverage consumer goods company.,Oriental House,https://www.crunchbase.com/organization/oriental-house,"Consumer, Consumer Goods, Tea","Xuhui, Shanghai, China, Asia",Series A - Oriental House,https://www.crunchbase.com/funding_round/oriental-house-series-a--13d37ac7,1,Hualiang Investment Management,Early Stage Venture,,Series A,4,10000000,CNY,1615376,,,,12091660,USD,12091660,Yes,,http://www.shouquanzhai.cn/,,Late Stage Venture,,"594,370"
2015-02-17,Hairde provides innovative one-stop solution for the problem related to hair.,Hairde,https://www.crunchbase.com/organization/hairde,"Beauty, Consumer, Consumer Goods","Shanghai, Shanghai, China, Asia",Angel Round - Hairde,https://www.crunchbase.com/funding_round/hairde-angel--132af553,1,Shanghai Chenguoliang Yingxiao Cehua Shiwu Suo,Seed,,Angel,2,3000000,CNY,481325,,,,13000000,CNY,2053100,Yes,,http://hairde.cn/,,Early Stage Venture,,"594,788"
2015-04-15,"Go is a social media platform to distribute the content of eating, drinking and playing trends.",Go,https://www.crunchbase.com/organization/go-b360,"Content, Information Services, Social Media","Shanghai, Shanghai, China, Asia",Angel Round - Go,https://www.crunchbase.com/funding_round/go-b360-angel--d158ec6d,1,Zhonglu Capital,Seed,,Angel,2,5000000,CNY,808104,,,,15000000,CNY,2352720,Yes,,http://www.xmonster.cn/,,Early Stage Venture,,"590,042"
2015-04-02,QIJIXUE.COM offers online CGI education and tutoring services.,QIJIXUE.COM,https://www.crunchbase.com/organization/qijixue-com,"Computer, E-Learning, Education","Haidian, Beijing, China, Asia",Angel Round - QIJIXUE.COM,https://www.crunchbase.com/funding_round/qijixue-com-angel--911784c8,1,TAL Education Group,Seed,,Angel,2,3000000,CNY,485262,,,,13000000,CNY,1995175,Yes,,http://www.qijixue.com/,,Early Stage Venture,,"594,889"
2015-04-14,Zhujiash is an O2O platform for home services.,Zhujiash.com,https://www.crunchbase.com/organization/zhujiash-com,"Consumer, Home Services, Service Industry","Hangzhou, Zhejiang, China, Asia",Angel Round - Zhujiash.com,https://www.crunchbase.com/funding_round/zhujiash-com-angel--a63f1977,1,Chuling Chuangtou,Seed,,Angel,2,5000000,CNY,807444,,,,35000000,CNY,5377945,Yes,,http://www.homepaas.com/,,Early Stage Venture,,"590,318"
2015-05-07,TBZ is an artificially intelligent robot development company.,TBZ,https://www.crunchbase.com/organization/tbz,"Artificial Intelligence (AI), Robotics, Toys","Shenzhen, Guangdong, China, Asia",Angel Round - TBZ,https://www.crunchbase.com/funding_round/tbz-angel--84cb8d7d,1,Allin Capital,Seed,,Angel,5,3000000,CNY,485004,,,,113000000,CNY,17360027,Yes,,http://www.mytbz.com/,,Late Stage Venture,,"589,142"
2015-04-17,MacroSAN provides data storage products and solutions.,MacroSAN,https://www.crunchbase.com/organization/macrosan,"Cloud Storage, Information Technology, Marketing","Hangzhou, Zhejiang, China, Asia",Series A - MacroSAN,https://www.crunchbase.com/funding_round/macrosan-series-a--1aa76c9f,1,Yangguang Investment Management,Early Stage Venture,,Series A,5,10000000,CNY,1618589,,,,113000000,CNY,16742101,Yes,,http://www.macrosan.com/,,Late Stage Venture,,"592,147"
2015-04-17,Yi Zhibo is a live broadcasting platform.,Yi Zhibo,https://www.crunchbase.com/organization/yi-zhibo,"Broadcasting, Media and Entertainment, Social Media","Beijing, Beijing, China, Asia",Angel Round - Yi Zhibo,https://www.crunchbase.com/funding_round/yi-zhibo-angel--717dc6a5,1,Shanghai Guanrun Venture Capital,Seed,,Angel,3,3000000,CNY,485577,,,,66000000,CNY,10163524,Yes,,https://easylive.com,,Early Stage Venture,,"590,553"
2015-05-01,Tima Networks is an automobile connectivity solution provider based in China.,Tima Networks,https://www.crunchbase.com/organization/tima-networks,"Automotive, Computer","Xuhui, Shanghai, China, Asia",Series B - Tima Networks,https://www.crunchbase.com/funding_round/tima-networks-series-b--798cf263,1,COCOCapital,Early Stage Venture,,Series B,6,,,,,,,112800000,CNY,17947819,Yes,,http://www.timanetworks.com,,Late Stage Venture,,"590,626"
2015-04-01,"Zhongheng Pets is an enterprise in the pet products industry, mainly engaged in R&D, manufacturing, and sales.",Zhongheng Pets,https://www.crunchbase.com/organization/zhongheng-pets,"Manufacturing, Pet","Nanjing, Jiangsu, China, Asia",Venture Round - Zhongheng Pets,https://www.crunchbase.com/funding_round/zhongheng-pets-series-unknown--af0c3e03,1,Yunsheng Touzi,,,Venture - Series Unknown,2,,,,,,,,,,Yes,,http://www.jszhongheng.com/?page-cominfo.html,,,,"592,589"
2015-04-01,"Sublue Ocean Science & Technology is a high-tech enterprise that focuses on the R&D, manufacture and sales of underwaterrobots.",Sublue Ocean Science & Technology,https://www.crunchbase.com/organization/sublue-ocean-science-technology,"Information Technology, Robotics","Tianjin, Guangdong, China, Asia",Series A - Sublue Ocean Science & Technology,https://www.crunchbase.com/funding_round/sublue-ocean-science-technology-series-a--5d4f8b72,1,VStar Capital,Early Stage Venture,,Series A,7,,,,,,,96803128,USD,96803128,Yes,,http://www.deepinfar.com/en/index.aspx,,,,"592,959"
2015-05-01,A-Life is engaged in cotton towel business.,A-Life,https://www.crunchbase.com/organization/a-life,"Consumer, Home and Garden","Shenzhen, Guangdong, China, Asia",Angel Round - A-Life,https://www.crunchbase.com/funding_round/a-life-angel--11bf4214,1,Shunwei Capital,Seed,,Angel,3,10000000,CNY,1616670,,,,70000000,CNY,10852926,Yes,,http://www.zsh.com,,Early Stage Venture,,"591,815"
2015-03-23,Lifetime is a community platform that provides technology-driven services.,Lifetime,https://www.crunchbase.com/organization/lifetime,"Communities, Information Technology","Xiamen, Fujian, China, Asia",Angel Round - Lifetime,https://www.crunchbase.com/funding_round/lifetime-angel--dc2347fc,1,Feibo,Seed,,Angel,2,3000000,CNY,484087,,,,13000000,CNY,2004080,Yes,,https://www.lamajihua.cn/,,Early Stage Venture,,"582,975"
2015-04-29,"Star Telecom Technology offers mobile internet digital products and services for transactions, exchange, and online and offline payment.",Starnet Telecom,https://www.crunchbase.com/organization/starnet-telecom,"Finance, Internet, Payments","Beijing, Beijing, China, Asia",Series A - Starnet Telecom,https://www.crunchbase.com/funding_round/starnet-telecom-series-a--93884a35,1,Yunsheng Touzi,Early Stage Venture,,Series A,4,10000000,CNY,1617870,,,,117600000,CNY,18083746,Yes,,http://www.starnet.com.cn/,,IPO,,"584,607"
2015-03-10,Miklimei Technology provides automated guided vehicle robots and products.,MIRCOLOMAY,https://www.crunchbase.com/organization/mircolomay,"Industrial Automation, Robotics","Baoan, Guangdong, China, Asia",Angel Round - MIRCOLOMAY,https://www.crunchbase.com/funding_round/mircolomay-angel--556a38f4,1,Lihe Huarui,Seed,,Angel,2,3000000,CNY,480637,,,,13000000,CNY,1977562,Yes,,https://www.i-so.cn/,,Early Stage Venture,,"584,634"
2015-04-01,Qingdao Sentury Tire is a manufacturer and seller of radial tires and aviation tires.,SENTURY,https://www.crunchbase.com/organization/sentury,"Automotive, Manufacturing, Service Industry","Qingdao Shi, Shandong, China, Asia",Venture Round - SENTURY,https://www.crunchbase.com/funding_round/sentury-series-unknown--159b8d9d,1,UOB Investment,,,Venture - Series Unknown,3,31000000,CNY,5014743,,,,44000000,CNY,7081140,Yes,,http://www.senturytire.com.cn/,$100M to $500M,Early Stage Venture,,"584,833"
2015-05-15,Yidian China is an art trading platform.,Yidian China,https://www.crunchbase.com/organization/yidian-china,"Art, E-Commerce, Trading Platform","Beijing, Beijing, China, Asia",Angel Round - Yidian China,https://www.crunchbase.com/funding_round/yidian-china-angel--135225c3,1,Trends.com.cn,Seed,,Angel,2,3000000,CNY,485193,,,,28000000,CNY,4233963,Yes,,http://www.yidianchina.com,,Early Stage Venture,,"611,543"
2015-05-30,coffee0.8 develops a self-service coffee machine.,coffee0.8,https://www.crunchbase.com/organization/coffee0-8,"Coffee, Consumer, Vending and Concessions","Beijing, Beijing, China, Asia",Angel Round - coffee0.8,https://www.crunchbase.com/funding_round/coffee0-8-angel--358057fe,1,Fenghou Capital,Seed,,Angel,4,5000000,CNY,808934,,,,145000000,CNY,22094197,Yes,,http://www.coffee08.com/,,Early Stage Venture,,"611,554"
2015-02-11,Yidian Zixun is an interest-oriented mobile news aggregator.,Yidian Zixun,https://www.crunchbase.com/organization/yidian-zixun,"Media and Entertainment, News, Social News","Beijing, Beijing, China, Asia",Corporate Round - Yidian Zixun,https://www.crunchbase.com/funding_round/yidian-zixun-corporate-round--ee3bb3ea,1,Phoenix New Media,,,Corporate Round,5,30000000,USD,30000000,112857143,USD,112857143,178200000,USD,178200000,Yes,,http://www.yidianzixun.com/,,Late Stage Venture,,"611,632"
2015-03-03,Mewfi is an overseas mobile WiFi and network communication service provider.,Mewfi,https://www.crunchbase.com/organization/mewfi,"Information Services, Internet, Mobile","Suzhou, Jiangsu, China, Asia",Angel Round - Mewfi,https://www.crunchbase.com/funding_round/mewfi-angel--7ddcbad8,1,YC Partners,Seed,,Angel,3,3000000,CNY,479827,,,,33000000,CNY,5019073,Yes,,http://www.mewfi.com,,Early Stage Venture,,"595,428"
2015-05-06,5X Xingqu Shequ is a community platform for male hobbies.,5X Xingqu Shequ,https://www.crunchbase.com/organization/5x-xingqu-shequ,"Communities, Men's, Social Media","Haidian, Beijing, China, Asia",Angel Round - 5X Xingqu Shequ,https://www.crunchbase.com/funding_round/5x-xingqu-shequ-angel--9097f8ec,1,FutureCap,Seed,,Angel,2,3000000,CNY,485289,,,,13000000,CNY,2017776,Yes,,http://www.hansiji.com,,Early Stage Venture,,"595,697"
2015-04-01,Max is an new outdoor lifestyle platform.,Max,https://www.crunchbase.com/organization/lis99,"Information Technology, Internet","Beijing, Beijing, China, Asia",Angel Round - Max,https://www.crunchbase.com/funding_round/lis99-angel--2f8f81fe,1,Empower Investment,Seed,,Angel,2,,,,,,,,,,Yes,,http://www.maxoutdoor.com/,,Early Stage Venture,,"595,789"
2015-02-01,ITBegin is an online programming learning platform.,ITBegin,https://www.crunchbase.com/organization/itbegin,"E-Learning, Internet, Training","Hangzhou, Zhejiang, China, Asia",Angel Round - ITBegin,https://www.crunchbase.com/funding_round/itbegin-angel--eb6e5846,1,CrestValue,Seed,,Angel,2,5000000,CNY,801879,,,,8000000,CNY,1268166,Yes,,https://www.itbegin.com/,,Seed,,"595,882"
2015-03-10,Fa-STORE is an operator of unmanned convenience stores.,Fa-STORE,https://www.crunchbase.com/organization/fa-store,"Consumer, Consumer Goods, Retail","Shanghai, Shanghai, China, Asia",Angel Round - Fa-STORE,https://www.crunchbase.com/funding_round/fa-store-angel--1520b1d3,1,Qingsong Fund,Seed,,Angel,2,3000000,CNY,480637,,,,23000000,CNY,3620231,Yes,,https://fadaojia.co/,,Early Stage Venture,,"595,906"
2015-05-29,RenheWang is a member-scale business social network platform.,RenheWang,https://www.crunchbase.com/organization/renhewang,"Business Information Systems, Internet, Social Media","Hangzhou, Zhejiang, China, Asia",Angel Round - RenheWang,https://www.crunchbase.com/funding_round/renhewang-angel--df9f6444,1,ZSVC,Seed,,Angel,3,10000000,CNY,1617848,,,,24000000,CNY,3799202,Yes,,http://www.renhe.cn,,Early Stage Venture,,"596,253"
2015-05-13,Joydream Technology is a mobile internet technology and application service provider.,Joydream Technology,https://www.crunchbase.com/organization/joydream-technology,"Apps, Internet, Mobile","Shenzhen, Guangdong, China, Asia",Angel Round - Joydream Technology,https://www.crunchbase.com/funding_round/joydream-technology-angel--ab21dfd5,1,Northern Light Venture Capital,Seed,,Angel,2,3000000,CNY,485186,,,,13000000,CNY,1955654,Yes,,http://www.joydream.cn/,,Early Stage Venture,,"596,358"
2015-04-01,Yinchengku is a China-based privately held company that provides online B2B financial services.,Yinchengku,https://www.crunchbase.com/organization/yinchengku,"Financial Services, FinTech","Beijing, Beijing, China, Asia",Angel Round - Yinchengku,https://www.crunchbase.com/funding_round/yinchengku-angel--bd10cdb9,1,Empower Investment,Seed,,Angel,4,,,,,,,365000000,CNY,56060780,Yes,,http://www.yinchengku.com,,Early Stage Venture,,"630,809"
2015-03-21,ASK E-health is a medical technology company,ASK E-health,https://www.crunchbase.com/organization/shankang-technology,"Apps, Health Care, Medical","Beijing, Beijing, China, Asia",Angel Round - ASK E-health,https://www.crunchbase.com/funding_round/shankang-technology-angel--1ad21db2,1,Initial Capital,Seed,,Angel,4,,,,,,,110000000,CNY,15935211,Yes,,http://www.ask-app.com,,Early Stage Venture,,"630,852"
2015-04-17,"LoanMon.com provides support and assistance in internships, employment, career planning, and entrepreneurship.",LoanMon.com,https://www.crunchbase.com/organization/loanmon-com,"Education, Employment, Online Portals","Beijing, Beijing, China, Asia",Angel Round - LoanMon.com,https://www.crunchbase.com/funding_round/loanmon-com-angel--fbc4f3d5,1,Xiangtai Kaijin,Seed,,Angel,4,3000000,CNY,485577,,,,17735909,USD,17735909,Yes,,http://www.loanmon.com/,,Late Stage Venture,,"630,964"
2015-03-26,KOMANIC is a women's fashion brand that offers luxury shoes.,KOMANIC,https://www.crunchbase.com/organization/komanic,"Retail, Shoes, Women's","Guangzhou, Guangdong, China, Asia",Series A - KOMANIC,https://www.crunchbase.com/funding_round/komanic-series-a--613e34af,1,IDG Capital,Early Stage Venture,,Series A,2,,,,,,,3000000,CNY,471838,Yes,,http://www.komanic.com/,,Seed,,"631,138"
2015-04-01,Aieggy is an educational robotics company.,Aieggy,https://www.crunchbase.com/organization/aieggy,"Robotics, Software, Toys","Wuhan, Hubei, China, Asia",Seed Round - Aieggy,https://www.crunchbase.com/funding_round/aieggy-seed--ac2568c8,1,Tisiwi Ventures,Seed,,Seed,3,500000,CNY,80883,,,,13500000,CNY,2011842,Yes,,http://www.eggtoy.com,,Early Stage Venture,,"631,164"
2015-02-11,Yidian Zixun is an interest-oriented mobile news aggregator.,Yidian Zixun,https://www.crunchbase.com/organization/yidian-zixun,"Media and Entertainment, News, Social News","Beijing, Beijing, China, Asia",Secondary Market - Yidian Zixun,https://www.crunchbase.com/funding_round/yidian-zixun-secondary-market--e4c8da52,1,Phoenix New Media,,,Secondary Market,5,27600000,USD,27600000,172400000,USD,172400000,178200000,USD,178200000,No,,http://www.yidianzixun.com/,,Late Stage Venture,,"631,191"
2015-03-01,Ingmeng Technologies offers smart home IoT appliances.,Ingmeng Technologies,https://www.crunchbase.com/organization/ingmeng,"Electronics, Food and Beverage, Hardware","Beijing, Beijing, China, Asia",Angel Round - Ingmeng Technologies,https://www.crunchbase.com/funding_round/ingmeng-angel--7230e9d9,1,Empower Investment,Seed,,Angel,2,,,,,,,,,,Yes,,http://www.ingmeng.com/,Less than $1M,Early Stage Venture,,"596,831"
2015-05-21,Zhangyu is a sports platform in China.,Zhangyu,https://www.crunchbase.com/organization/zhangyu,"eSports, Gaming, Mobile Apps, Sports, Video Streaming","Qingdao, Fujian, China, Asia",Series A - Zhangyu,https://www.crunchbase.com/funding_round/zhangyu-series-a--b7ac7aa1,1,Source Code Capital,Early Stage Venture,,Series A,3,,,,,,,15000000,USD,15000000,Yes,,http://www.zhangyu.tv/,,Early Stage Venture,,"596,862"
2015-04-27,Health Regulation is a developer of the wearable medical device.,Health Regulation,https://www.crunchbase.com/organization/health-regulation,"Health Care, Medical Device","Shijingshan, Beijing, China, Asia",Angel Round - Health Regulation,https://www.crunchbase.com/funding_round/health-regulation-angel--945457b9,1,RilinTech,Seed,,Angel,2,3000000,CNY,484124,,,,13000000,CNY,2017594,Yes,,http://wearable-health.com/,,Early Stage Venture,,"596,962"
2015-04-27,KONYING specializes in research and development of medical IoT devices.,KONYING,https://www.crunchbase.com/organization/konying,"Internet of Things, Medical, Medical Device","Nanshanqu, Guangdong, China, Asia",Seed Round - KONYING,https://www.crunchbase.com/funding_round/konying-seed--72ac4e52,1,Share Capital,Seed,,Seed,2,1000000,CNY,161375,,,,4000000,CNY,609588,Yes,,http://www.konying.com,,Seed,,"613,255"
2015-04-30,Wawa Keji is a preschool education service provider company.,Wawa Keji,https://www.crunchbase.com/organization/wawa-keji,"Content, E-Learning, Education","Changping, Beijing, China, Asia",Seed Round - Wawa Keji,https://www.crunchbase.com/funding_round/wawa-keji-seed--a58a53c7,1,Yangzhou Mandao Chuangye Touzi,Seed,,Seed,4,3000000,CNY,485272,,,,25999900,CNY,4088480,Yes,,http://www.wawachina.cn/,,Early Stage Venture,,"613,273"
2015-02-10,"BOELOE specializes in the research, development, manufacturing and sales of mechanical parking equipment.",BOELOE,https://www.crunchbase.com/organization/boeloe,"Automotive, Manufacturing, Parking","Songjiang, Shanghai, China, Asia",Angel Round - BOELOE,https://www.crunchbase.com/funding_round/boeloe-angel--19cbd77d,1,Shenzhen Shi Hong Da Xuan Touzi Youxian Gongsi,Seed,,Angel,3,3000000,CNY,482108,,,,32800000,CNY,5078832,Yes,,http://www.boeloe.com,,Early Stage Venture,,"613,319"
2015-05-01,BOSHI is a patient information management and data analysis platform.,BOSHI,https://www.crunchbase.com/organization/boshi,"Big Data, Health Care, Information Technology, Medical","Beijing, Beijing, China, Asia",Angel Round - BOSHI,https://www.crunchbase.com/funding_round/boshi-angel--add03f64,1,Heyi Capital,Seed,,Angel,3,5000000,CNY,808335,,,,28000000,CNY,4198347,Yes,,https://www.boshicloud.com/,,Early Stage Venture,,"613,392"
2015-05-13,Sheng Qian Kuaibao is an e-commerce company.,Sheng Qian Kuaibao,https://www.crunchbase.com/organization/sheng-qian-kuaibao,"Consumer Goods, E-Commerce, Shopping","Beijing, Beijing, China, Asia",Angel Round - Sheng Qian Kuaibao,https://www.crunchbase.com/funding_round/sheng-qian-kuaibao-angel--e1d621dc,1,TAL Education Group,Seed,,Angel,2,3000000,CNY,485186,,,,3485186,USD,3485186,Yes,,https://www.sqkb.com/,,Early Stage Venture,,"613,410"
2015-03-01,akitchen is a smart cooking system that offers smart heat cooker and an app.,akitchen,https://www.crunchbase.com/organization/adegkitchen,"Consumer Electronics, Education, Food and Beverage","Changning, Shanghai, China, Asia",Angel Round - akitchen,https://www.crunchbase.com/funding_round/adegkitchen-angel--05a0c4ed,1,Empower Investment,Seed,,Angel,2,,,,,,,,,,Yes,,https://akitchen.pro/,,Seed,,"631,219"
2015-05-01,KNX is a human resource management solutions provider company.,KNX,https://www.crunchbase.com/organization/knx-3c35,"Human Resources, Information Technology, Software","Shanghai, Shanghai, China, Asia",Series A - KNX,https://www.crunchbase.com/funding_round/knx-3c35-series-a--cc4d4555,1,Oriental Fortune Capital,Early Stage Venture,,Series A,3,,,,,,,200000000,CNY,29009051,Yes,,http://en.knx.com.cn/,,Early Stage Venture,,"613,772"
2015-05-01,Duozhi is a news platform focusing on the education and training industry.,Duozhi,https://www.crunchbase.com/organization/duozhi,"Education, News, Training","Beijing, Beijing, China, Asia",Series A - Duozhi,https://www.crunchbase.com/funding_round/duozhi-series-a--20d25b41,1,Northern Light Venture Capital,Early Stage Venture,,Series A,2,,,,,,,,,,Yes,,http://www.duozhi.com/,,Early Stage Venture,,"631,474"
2015-04-01,Jufenzi is a comprehensive innovation and entrepreneurship service company that integrates hardware and software.,Jufenzi,https://www.crunchbase.com/organization/jufenzi,"Finance, Product Design, Professional Services, Software","Suzhou, Jiangsu, China, Asia",Seed Round - Jufenzi,https://www.crunchbase.com/funding_round/jufenzi-seed--9f8aa4e2,1,Suhehui,Seed,,Seed,3,1000000,CNY,161766,,,,7000000,CNY,1069681,Yes,,http://www.jfenz.com/,,Seed,,"631,683"
2015-03-13,"Guangdong Nenglong Education Co., Ltd. focuses on the development and promotion of education informatization products.","Guangdong Nenglong Education Co., Ltd.",https://www.crunchbase.com/organization/guangdong-nenglong-education-co-ltd,"Education, Information Services, Information Technology","Shiqi, Guangdong, China, Asia","Post-IPO Equity - Guangdong Nenglong Education Co., Ltd.",https://www.crunchbase.com/funding_round/guangdong-nenglong-education-co-ltd-post-ipo-equity--f30c1c79,1,Yuerong Capital,,,Post-IPO Equity,5,50000000,CNY,8014326,,,,163000000,CNY,25921696,Yes,,http://www.nenglong.com/,,IPO,,"631,717"
2015-03-26,LEADTHING is a software product developer.,LEADTHING,https://www.crunchbase.com/organization/leadthing,"Information Services, Information Technology, Software","Jinan, Shandong, China, Asia",Post-IPO Equity - LEADTHING,https://www.crunchbase.com/funding_round/leadthing-post-ipo-equity--996c615c,1,Tianxing Capital,,,Post-IPO Equity,6,3000000,CNY,484470,,,,213140300,CNY,32682072,Yes,,http://www.leadthing.com.cn/,$1M to $10M,IPO,,"597,586"
2015-04-22,QQfamily provides scientific eye protection and online learning services for children and teenagers.,QQfamily,https://www.crunchbase.com/organization/qqfamily,"Child Care, Customer Service, Electronics","Shenzhen, Guangdong, China, Asia",Angel Round - QQfamily,https://www.crunchbase.com/funding_round/qqfamily-angel--04dc3f02,1,BizTech,Seed,,Angel,4,3000000,CNY,485575,,,,47000000,CNY,7022905,Yes,,http://www.qqlamp.com,,,,"631,876"
2015-04-16,Shandong Hi-Speed Financial Services focuses on real estate mortgage operating loans and bank depository.,Shandong Hi-Speed Financial Services,https://www.crunchbase.com/organization/shandong-hi-speed-financial-services,"Banking, Financial Services, Real Estate","Shenzhen, Guangdong, China, Asia",Angel Round - Shandong Hi-Speed Financial Services,https://www.crunchbase.com/funding_round/shandong-hi-speed-financial-services-angel--f9ac4880,1,Horus Capital,Seed,,Angel,2,3000000,CNY,485467,,,,13000000,CNY,2046698,Yes,,https://www.cashlai.com/,,Early Stage Venture,,"614,641"
2015-04-13,QIEZIPAI develops photography O2O mobile application.,QIEZIPAI,https://www.crunchbase.com/organization/qiezipai,"Android, iOS, Mobile Apps","Beijing, Beijing, China, Asia",Angel Round - QIEZIPAI,https://www.crunchbase.com/funding_round/qiezipai-angel--7c10f7be,1,Zhonglu Capital,Seed,,Angel,4,3000000,CNY,484173,,,,63000000,CNY,9574280,Yes,,http://qiezipai.cn/,,Late Stage Venture,,"614,824"
2015-03-23,GanZhouFangTongKeYun is an automobile passenger service provider company.,GanZhouFangTongKeYun,https://www.crunchbase.com/organization/ganzhoufangtongkeyun,"Automotive, Transportation, Travel","Ganzhou, Jiangxi, China, Asia",Angel Round - GanZhouFangTongKeYun,https://www.crunchbase.com/funding_round/ganzhoufangtongkeyun-angel--5d075e30,1,Jiangxi Changyun,Seed,,Angel,2,3000000,CNY,484087,,,,13000000,CNY,1997839,Yes,,http://www.gzftky.com,,IPO,,"615,055"
2015-04-01,gogo is a mobile car boutique that uses mobile internet technology.,gogo,https://www.crunchbase.com/organization/gogo-c6b8,"Automotive, Internet, Service Industry","Shenzhen, Guangdong, China, Asia",Seed Round - gogo,https://www.crunchbase.com/funding_round/gogo-c6b8-seed--5e0e6979,1,Aibeiyun Jifei,Seed,,Seed,2,3000000,CNY,485298,,,,13000000,CNY,2024023,Yes,,http://www.gogocheba.com,,Seed,,"598,750"
2015-03-01,VxFly is a provider of intelligent micro underwater robots.,VxFly,https://www.crunchbase.com/organization/vxfly,"Information Technology, Robotics","Shenzhen, Guangdong, China, Asia",Pre Seed Round - VxFly,https://www.crunchbase.com/funding_round/vxfly-pre-seed--6d585b0b,1,Innoangel Fund,Seed,,Pre-Seed,4,500000,CNY,80035,,,,18500000,CNY,2861486,Yes,,http://www.vxfly.com,,Early Stage Venture,,"599,017"
2015-02-10,Dazhong Shuju is a bookstore chain operator company.,Dazhong Shuju,https://www.crunchbase.com/organization/dazhong-shuju,"Consumer Goods, Publishing, Retail","Nanjing, Jiangsu, China, Asia",Series B - Dazhong Shuju,https://www.crunchbase.com/funding_round/dazhong-shuju-series-b--6fba2b22,1,Furui Caizhi Guquan Jijin,Early Stage Venture,,Series B,4,20000000,CNY,3214050,,,,63000000,CNY,9715655,Yes,,http://www.dazo.com.cn/,$1M to $10M,Late Stage Venture,,"599,018"
