Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2016-12-26,Kepler is a robotic product and solutions providing company.,Kepler,https://www.crunchbase.com/organization/kepler-1577,Robotics,"Hangzhou, Zhejiang, China, Asia",Series A - Kepler,https://www.crunchbase.com/funding_round/kepler-1577-series-a--cd194039,3,"Maliang New Material, Zhejiang Agricultural Industry Investment Management, Zhejiang Venture Capital",Early Stage Venture,,Series A,4,10000000,CNY,1439740,,,,33000000,CNY,4839001,Yes,,http://www.keplertech.com.cn/,,,,"555,621"
2016-11-15,iPlas is a plastic B2B e-commerce platform.,iPlas,https://www.crunchbase.com/organization/iplas,"B2B, Digital Marketing, E-Commerce","Guangzhou, Guangdong, China, Asia",Series B - iPlas,https://www.crunchbase.com/funding_round/iplas-series-b--9616f549,3,"Co-Stone Venture Capital, Hanfor (Beijing) Capital Management, Topping Capital",Early Stage Venture,,Series B,4,350000000,CNY,51049698,,,,119361522,USD,119361522,Yes,,https://www.isuwang.com,$10M to $50M,Late Stage Venture,,"556,189"
2016-12-29,Zhejiang Crater Network Technology Co is a glass industry supply chain service platform.,HUOSK,https://www.crunchbase.com/organization/huosk,"B2B, Service Industry, Supply Chain Management","Hangzhou, Zhejiang, China, Asia",Seed Round - HUOSK,https://www.crunchbase.com/funding_round/huosk-seed--5662d407,3,"Amphora Capital, Plum Ventures, Ruili Chuangtou",Seed,,Seed,5,3000000,CNY,431326,,,,226000000,CNY,35335833,Yes,,http://www.huosk.com/,,Early Stage Venture,,"554,407"
2016-12-14,ESPIRIT develops electric drive motor system.,ESPIRIT,https://www.crunchbase.com/organization/espirit,"Automotive, Electric Vehicle, Manufacturing","Shenzhen, Guangdong, China, Asia",Series B - ESPIRIT,https://www.crunchbase.com/funding_round/espirit-series-b--71c9c9de,3,"CDF-Capital, Shenzhen Qianhai Ruize Capital Management, Shenzhen Woer Heat-Shrinkable Material",Early Stage Venture,,Series B,4,19800000,CNY,2868146,,,,62800000,CNY,9711863,Yes,,http://www.espiritek.com/,,Late Stage Venture,,"554,553"
2016-11-10,PENGYUAN CREDIT SERVICE is a credit investigation company,PENGYUAN CREDIT SERVICE CO. LTD,https://www.crunchbase.com/organization/pengyuan-credit-service-co-ltd,"Customer Service, Finance, Service Industry","Shenzhen, Guangdong, China, Asia",Series B - PENGYUAN CREDIT SERVICE CO. LTD,https://www.crunchbase.com/funding_round/pengyuan-credit-service-co-ltd-series-b--2853c482,3,"Nanjing Guitu Enterprise Management, Tianxiabao Asset Management, Wuxi Boli Enterprise Management",Early Stage Venture,,Series B,4,20000000,CNY,2942779,,,,103000000,CNY,15749561,Yes,,http://www.pycredit.cn,,Late Stage Venture,,"554,639"
2016-11-11,Neng Lian Tech is a blockchain and digital financial services provider company.,Neng Lian Tech,https://www.crunchbase.com/organization/neng-lian-tech,"Blockchain, Financial Services, Information Services","Shanghai, Shanghai, China, Asia",Angel Round - Neng Lian Tech,https://www.crunchbase.com/funding_round/neng-lian-tech-angel--1634b471,3,"Goolun Capital, JC Capital, Karuida",Seed,,Angel,5,10000000,CNY,1468644,,,,70000000,CNY,10584480,Yes,,https://www.nenglian.com,$1M to $10M,Early Stage Venture,,"554,829"
2016-11-11,YUSHIWANGLUO is a digital content service platform.,YUSHIWANGLUO,https://www.crunchbase.com/organization/yushiwangluo,"Content, Digital Media, Social Media","Shaoxing, Zhejiang, China, Asia",Series B - YUSHIWANGLUO,https://www.crunchbase.com/funding_round/yushiwangluo-series-b--58c164b9,3,"HZTi, Shanghai Yikai Guquan Touzi Guanli Co., Ltd, United Fund",Early Stage Venture,,Series B,4,20000000,CNY,2937288,,,,63000000,CNY,9493480,Yes,,http://www.zjyushi.com/,,Late Stage Venture,,"554,993"
2016-12-01,Xi'an Triangle Defense Co. is a manufacturer of aerospace parts.,Xi'an Triangle Defense Co.,https://www.crunchbase.com/organization/xi-an-triangle-defense,"Aerospace, Industrial, Manufacturing","Xian Shi, Shaanxi, China, Asia",Private Equity Round - Xi'an Triangle Defense Co.,https://www.crunchbase.com/funding_round/xi-an-triangle-defense-private-equity--0bd3ca38,1,Wen's Investment,Private Equity,,Private Equity,10,41070000,CNY,5964616,,,,730370000,CNY,112595702,Yes,,http://400mn.com/#/,,IPO,,"556,330"
2016-10-31,"cuitx.cn is an online platform for the collection of property fees, credit card overdues, and post-loan amounts.",cuitx.cn,https://www.crunchbase.com/organization/cuitx-cn,"Credit Cards, Finance, Payments","Nanjing, Jiangsu, China, Asia",Seed Round - cuitx.cn,https://www.crunchbase.com/funding_round/cuitx-cn-seed--0aa8bbf2,2,"Delta Capital, Jinke Tonghui",Seed,,Seed,3,30000000,CNY,4426888,,,,30000000,CNY,4426888,Yes,,https://www.cuitx.cn,,,,"556,320"
2016-11-01,Yunnan Aluminium mines and processes aluminum products.,Yunnan Aluminium,https://www.crunchbase.com/organization/yunnan-aluminium,"Manufacturing, Mining, Precious Metals","Kunming, Yunnan, China, Asia",Post-IPO Equity - Yunnan Aluminium,https://www.crunchbase.com/funding_round/yunnan-aluminium-post-ipo-equity--4065e666,1,Zhonghe Capital,,,Post-IPO Equity,2,,,,,,,,,,Yes,,http://www.ylgf.com,,IPO,,"556,406"
2016-12-12,Asieris Pharmaceuticals is  a Chinese biotech company.,Asieris Pharmaceuticals,https://www.crunchbase.com/organization/asieris-pharmaceuticals,"Biotechnology, Health Care, Medical, Pharmaceutical","Shanghai, Shanghai, China, Asia",Series A - Asieris Pharmaceuticals,https://www.crunchbase.com/funding_round/asieris-pharmaceuticals-series-a--b07a4704,1,TF Capital,Early Stage Venture,,Series A,5,,,,,,,1190000000,CNY,175935477,Yes,,https://asieris.com/,$1M to $10M,IPO,,"556,997"
2016-12-01,Jubo Glass is a glass supply chain service platform.,Jubo Glass,https://www.crunchbase.com/organization/jubo-glass,"E-Commerce Platforms, Shopping","Hangzhou, Zhejiang, China, Asia",Series A - Jubo Glass,https://www.crunchbase.com/funding_round/jubo-glass-series-a--32aed1f8,1,Plum Ventures,Early Stage Venture,,Series A,4,,,,,,,15000000,USD,15000000,Yes,,http://www.atjubo.com/,,Early Stage Venture,,"557,028"
2016-12-22,GREEN CAMP is a camp education institution for primary and secondary school students.,GREEN CAMP,https://www.crunchbase.com/organization/green-camp,"Children, EdTech, Education","Haidian, Beijing, China, Asia",Seed Round - GREEN CAMP,https://www.crunchbase.com/funding_round/green-camp-seed--290f2cb6,2,"Hongkun Yirun Investment, TAL Education Group",Seed,,Seed,3,20000000,CNY,2877574,,,,33000000,CNY,4873889,Yes,,http://www.qingqingbuluo.com/,,Early Stage Venture,,"558,154"
2016-12-31,DDD.ONLINE produces digital contents using AR and 3D technology.,DDD.ONLINE,https://www.crunchbase.com/organization/ddd-online,"3D Technology, Augmented Reality, Content Creators, Digital Marketing","Chengdu, Sichuan, China, Asia",Angel Round - DDD.ONLINE,https://www.crunchbase.com/funding_round/ddd-online-angel--41b8adf7,2,"Green Pine Capital Partners, Zhenshun Jijin",Seed,,Angel,2,10000000,CNY,1439947,,,,30000000,CNY,4381686,Yes,,https://www.ddd.online,,Early Stage Venture,,"558,326"
2016-10-26,Daan Incubator is a business incubator operating organization.,Daan Incubator,https://www.crunchbase.com/organization/daan-incubator,"Health Care, Procurement","Guangzhou, Guangdong, China, Asia",Series B - Daan Incubator,https://www.crunchbase.com/funding_round/daan-incubator-series-b--c66ece3f,2,"Funway Capital, Yujiangxian Ganghong Touzi",Early Stage Venture,,Series B,5,20000000,CNY,2953322,,,,113000000,CNY,16864460,Yes,,http://www.daancg.com/,,Late Stage Venture,,"558,537"
2016-12-20,BANKEYS is a provider of integrated mobile electronic signature solutions.,BANKEYS,https://www.crunchbase.com/organization/bankeys,"Digital Signage, Electronics, Payments","Beijing, Beijing, China, Asia",Series A - BANKEYS,https://www.crunchbase.com/funding_round/bankeys-series-a--691fbe70,2,"Haidian Pioneer Park, Xinlan Investment",Early Stage Venture,,Series A,3,10000000,CNY,1438683,,,,33000000,CNY,4868365,Yes,,http://bankeys.com/,,Early Stage Venture,,"557,758"
2016-12-12,"Xiaoxiao is a production and processing company for automobile precision forgings, core auto parts, and roll chain sleeves.",Xiaoxiao,https://www.crunchbase.com/organization/xiaoxiao,"Automotive, Manufacturing, Sales","Jixi, Anhui, China, Asia",Post-IPO Equity - Xiaoxiao,https://www.crunchbase.com/funding_round/xiaoxiao-post-ipo-equity--ca1632df,2,"Anyuan Fund, Jixixian Gongye Touzi",,,Post-IPO Equity,3,46750000,CNY,6768553,,,,149080000,CNY,22526614,Yes,,http://www.chinaxxkj.com/,,IPO,,"558,027"
2016-11-01,Manhuadao is an online comic book reader platform.,Manhuadao,https://www.crunchbase.com/organization/manhuadao,"Animation, Books, Comics, Mobile Apps","Minhang, Shanghai, China, Asia",Series A - Manhuadao,https://www.crunchbase.com/funding_round/manhuadao-series-a--c030c25a,2,"Hengsheng Chuangye Touzi, Volcanics Venture",Early Stage Venture,,Series A,5,10000000,CNY,1477488,,,,73000000,CNY,10840389,Yes,,http://www.manhuadao.cn/,$1M to $10M,Late Stage Venture,,"557,667"
2016-12-01,Hooenergy is a provider of car charging solutions for electric vehicle users.,Hooenergy,https://www.crunchbase.com/organization/hooenergy,"Automotive, Battery, Charging Infrastructure, Electric Vehicle","Nanshanqu, Guangdong, China, Asia",Angel Round - Hooenergy,https://www.crunchbase.com/funding_round/hooenergy-angel--e3b5882c,2,"AID Partners Capital, Shenzhen CATIC Property Management Co.,Ltd.",Seed,,Angel,5,30000000,CNY,4356914,,,,279900000,CNY,40500691,Yes,,http://www.hooenergy.com/,,,,"557,317"
2016-12-09,"CHIXIAOTEC offers technology solutions for metals, PCBs, non-woven fabrics, paper, and textile industries.",CHIXIAOTEC,https://www.crunchbase.com/organization/chixiaotec,"Information Technology, Textiles","Yuhang, Zhejiang, China, Asia",Series A - CHIXIAOTEC,https://www.crunchbase.com/funding_round/chixiaotec-series-a--a11dd058,2,"China Venture Capital HRVC, Oriza Holdings",Early Stage Venture,,Series A,3,10000000,CNY,1449064,,,,13000000,CNY,1934195,Yes,,https://chixiaotech.com/,,Early Stage Venture,,"557,640"
2016-10-28,"C2M MEDIA provides film and television production, video marketing investment service.",C2M MEDIA,https://www.crunchbase.com/organization/c2m-media,"Advertising, Digital Media, Film Production, Video","Beijing, Beijing, China, Asia",Series A - C2M MEDIA,https://www.crunchbase.com/funding_round/c2m-media-series-a--46f55072,2,"Kuntin, Oriental Fortune Capital",Early Stage Venture,,Series A,3,10000000,CNY,1475602,,,,33000000,CNY,5035436,Yes,,http://www.c2mmedia.com.cn/,,Early Stage Venture,,"557,411"
2016-12-12,SimpleEdu provides information technology education solutions and services.,SimpleEdu,https://www.crunchbase.com/organization/simpleedu,"Education, Information Technology, Training","Haidian, Beijing, China, Asia",Post-IPO Equity - SimpleEdu,https://www.crunchbase.com/funding_round/simpleedu-post-ipo-equity--db32915c,2,"CASH Capital, Fenghou Capital",,,Post-IPO Equity,5,10170000,CNY,1472432,,,,128170000,CNY,19171452,Yes,,https://www.simpleedu.com.cn/,,IPO,,"559,026"
2016-11-14,Newyea develops wireless charging technology for mobile and other consumative electrics.,Newyea,https://www.crunchbase.com/organization/newyea,"Electronics, Wireless","Xiamen, Fujian, China, Asia",Angel Round - Newyea,https://www.crunchbase.com/funding_round/newyea-angel--e8919dd1,2,"Anchors Capital, Baohui Equity Investment",Seed,,Angel,2,3000000,CNY,438381,,,,13000000,CNY,1919841,Yes,,http://www.xmnewyea.com,,Early Stage Venture,,"561,688"
2016-11-21,SHENYUANSHINING is a UAV research and development company that focuses on unmanned aircraft.,SHENYUANSHINING,https://www.crunchbase.com/organization/shenyuanshining,"Aerospace, Sales","Haidian, Beijing, China, Asia",Angel Round - SHENYUANSHINING,https://www.crunchbase.com/funding_round/shenyuanshining-angel--f841d49d,1,The Linhui Fund,Seed,,Angel,1,3000000,CNY,435376,,,,3000000,CNY,435376,Yes,,http://www.sysngroup.com/,,Seed,,"563,830"
2016-12-31,ZMVR is a VR technology research and development company.,ZMVR,https://www.crunchbase.com/organization/zmvr,"Augmented Reality, Information Technology, Software, Virtual Reality","Quanzhou, Fujian, China, Asia",Angel Round - ZMVR,https://www.crunchbase.com/funding_round/zmvr-angel--24e48f8a,2,"Lalong Jijin, Toulang Ziben",Seed,,Angel,4,3000000,CNY,431984,,,,24000000,CNY,3633534,Yes,,http://zamertech.com,,Early Stage Venture,,"559,806"
2016-11-15,Bihuhuzhu is a mutual insurance platform that raises mutual funds for the user in the form of mutual assistance and crowdfunding.,Bihuhuzhu,https://www.crunchbase.com/organization/bihuhuzhu,"Crowdfunding, Financial Services, FinTech, InsurTech","Haidian, Beijing, China, Asia",Series A - Bihuhuzhu,https://www.crunchbase.com/funding_round/bihuhuzhu-series-a--eac90ac5,2,"9C Capital, Will Hunting Capital",Early Stage Venture,,Series A,4,,,,,,,15310500,USD,15310500,Yes,,https://www.bihubao.com,$10M to $50M,Late Stage Venture,,"562,547"
2016-12-22,Feellike21 is a developer of the mobile health management system.,Feellike21,https://www.crunchbase.com/organization/feellike21,"Health Care, Medical, Mobile Apps","Beijing, Beijing, China, Asia",Series A - Feellike21,https://www.crunchbase.com/funding_round/feellike21-series-a--22a61f57,1,Hebei Xianchuang,Early Stage Venture,,Series A,2,10000000,CNY,1438787,,,,13000000,CNY,1903669,Yes,,http://www.feellike21.com,,Early Stage Venture,,"563,125"
2016-12-02,51 Home service is a housekeeping service provider company.,51 Home service,https://www.crunchbase.com/organization/51-home-service,"Consumer, Home Services, Service Industry","Guangzhou, Guangdong, China, Asia",Series A - 51 Home service,https://www.crunchbase.com/funding_round/51-home-service-series-a--9ce66464,2,"GF Xinde Investment Management, Guangdong Technology Financial Group",Early Stage Venture,,Series A,3,15000000,CNY,2178716,,,,40000000,CNY,6121114,Yes,,http://www.51homevip.com,,Early Stage Venture,,"561,162"
2016-12-01,Henan Jiaoguang Rongmei Information Technology is a high-tech service company that engages in software research and development.,Henan Jiaoguang Rongmei Information Technology,https://www.crunchbase.com/organization/jiao-guangrongmei,"Hardware, Information Technology","Zhengzhou, Henan, China, Asia",Seed Round - Henan Jiaoguang Rongmei Information Technology,https://www.crunchbase.com/funding_round/jiao-guangrongmei-seed--44f51bac,2,"DianLiang Capitals, Zhongding Financial Information Service",Seed,,Seed,3,3000000,CNY,435691,,,,16000000,CNY,2483519,Yes,,http://jgrm.net,,Early Stage Venture,,"561,213"
2016-12-23,BIH provides hybrid cloud service solutions to the manufacturing and government industry.,BIH,https://www.crunchbase.com/organization/bih,"Cloud Computing, Cloud Data Services, Information Technology","Beijing, Beijing, China, Asia",Series B - BIH,https://www.crunchbase.com/funding_round/bih-series-b--dc43660d,2,"Huaqin Communication Technology, Yaxin Huachuang Asset Management",Early Stage Venture,,Series B,4,20000000,CNY,2879231,,,,63000000,CNY,9242811,Yes,,http://www.idccun.com,,Late Stage Venture,,"568,541"
2016-12-25,Yun Qingbao offers digital media content production and digital marketing services.,Yun Qingbao,https://www.crunchbase.com/organization/yun-qingbao,"Advertising, Content, Digital Marketing, Digital Media","Guangzhou, Guangdong, China, Asia",Post-IPO Equity - Yun Qingbao,https://www.crunchbase.com/funding_round/yun-qingbao-post-ipo-equity--63039525,1,Hainan Guanghua Zichan,,,Post-IPO Equity,8,50000000,CNY,7198077,,,,133100000,CNY,19479929,Yes,,http://www.kcis.cn,,IPO,,"568,796"
2016-11-09,Damon offers logistics system solutions.,Damon,https://www.crunchbase.com/organization/damon,"Intelligent Systems, Logistics, Service Industry, Software","Xuhui, Shanghai, China, Asia",Post-IPO Equity - Damon,https://www.crunchbase.com/funding_round/damon-post-ipo-equity--16895901,2,"Dingfeng Asset, Passion Capital",,,Post-IPO Equity,3,60000000,CNY,8846773,,,,128390000,CNY,19256372,Yes,,http://www.damon-group.com,,IPO,,"570,943"
2016-12-23,Zhongke Health Industry Group is a pharmaceutical manufacturing company.,Zhongke Jiankang Wang,https://www.crunchbase.com/organization/zhongke-jiankang-wang,"Food and Beverage, Health Care, Pharmaceutical","Nanjing, Jiangsu, China, Asia",Angel Round - Zhongke Jiankang Wang,https://www.crunchbase.com/funding_round/zhongke-jiankang-wang-angel--7b1bfaf4,2,"China Capital Zhongcai Fund Management, Shenzhen Salubris Pharmaceuticals",Seed,,Angel,2,3000000,CNY,431885,,,,13000000,CNY,1888038,Yes,,http://www.zhongke.com/,,Early Stage Venture,,"571,346"
2016-12-29,INVO Zhihua is a developer of automotive driver assistance systems.,INVO Zhihua,https://www.crunchbase.com/organization/invo-zhihua,"Automotive, Customer Service, Software","Suzhou, Jiangsu, China, Asia",Series B - INVO Zhihua,https://www.crunchbase.com/funding_round/invo-zhihua-series-b--8610aba8,2,"SDIC Venture Capital, Zhisland Capital",Early Stage Venture,,Series B,4,20000000,CNY,2875505,,,,11777579,USD,11777579,Yes,,http://www.invo.cn/,,Late Stage Venture,,"573,006"
2016-11-17,GoFun is a car sharing app that offers travel services.,GoFun,https://www.crunchbase.com/organization/gofun,"Car Sharing, Mobile, Transportation","Beijing, Beijing, China, Asia",Venture Round - GoFun,https://www.crunchbase.com/funding_round/gofun-series-unknown--f118e01f,2,"Home Inn, Volkswagen Group",,,Venture - Series Unknown,2,48000000,CNY,6981834,,,,262000000,CNY,39404357,Yes,,https://www.shouqiev.com,,Early Stage Venture,,"573,688"
2016-12-23,Key Innovation engages in electronic product development businesses.,Key Innovation,https://www.crunchbase.com/organization/key-innovation,"Consumer, Electronics, Hardware","Beijing, Beijing, China, Asia",Series A - Key Innovation,https://www.crunchbase.com/funding_round/key-innovation-series-a--812f0a67,2,"Tianma Group, UCLA Engineering Institute",Early Stage Venture,,Series A,3,10000000,CNY,1439615,,,,33000000,CNY,5073017,Yes,,http://www.kichina.com.cn/,,Early Stage Venture,,"573,777"
2016-12-31,"Maihaoche.com is an automotive e-commerce platform that provide an integrated services of finance, warehouse and logistics services.",Maihaoche.com,https://www.crunchbase.com/organization/maihaoche-com,"Automotive, E-Commerce, Marketplace","Hangzhou, Zhejiang, China, Asia",Series B - Maihaoche.com,https://www.crunchbase.com/funding_round/maihaoche-com-series-b--785ca21a,2,"Northern Light Venture Capital, Sinovation Ventures",Early Stage Venture,,Series B,6,,,,,,,100034991,USD,100034991,Yes,,https://www.maihaoche.com/,$1M to $10M,,,"573,939"
2016-12-22,Inner Mongolia Renze Pharmaceutical is a medicine preparation enterprise.,Inner Mongolia Renze Pharmaceutical,https://www.crunchbase.com/organization/inner-mongolia-renze-pharmaceutical-co-ltd,"Health Care, Manufacturing, Medical, Pharmaceutical, Sales","Jining, Nei Mongol, China, Asia",Series A - Inner Mongolia Renze Pharmaceutical,https://www.crunchbase.com/funding_round/inner-mongolia-renze-pharmaceutical-co-ltd-series-a--9666caff,1,Tianxing Capital,Early Stage Venture,,Series A,1,10000000,CNY,1438787,,,,10000000,CNY,1438787,Yes,,http://www.renzeyaoye.com/,,Early Stage Venture,,"574,186"
2016-12-20,Tsign is a professional electronic signature service provider.,Tsign,https://www.crunchbase.com/organization/tsign,"E-Signature, Electronics, Information Technology, Professional Services","Hangzhou, Zhejiang, China, Asia",Series A - Tsign,https://www.crunchbase.com/funding_round/tsign-series-a--ab75b54d,2,"Oriental Fortune Capital, THG Ventures",Early Stage Venture,,Series A,4,45000000,CNY,6474075,,,,139474075,USD,139474075,Yes,,https://www.tsign.cn/,Less than $1M,Late Stage Venture,,"575,461"
2016-12-26,Boya Xiao Xuetang is an influential education content application.,Boya Xiao Xuetang,https://www.crunchbase.com/organization/boya-xiao-xuetang,"E-Learning, Education, Information Services","Beijing, Beijing, China, Asia",Series A - Boya Xiao Xuetang,https://www.crunchbase.com/funding_round/boya-xiao-xuetang-series-a--759c5847,1,Luoji Siwei,Early Stage Venture,,Series A,2,10000000,CNY,1439740,,,,30000000,CNY,4672269,Yes,,http://www.boyakids.com,,Early Stage Venture,,"575,921"
2016-12-27,Microclear is the developer and manufacturer of medical instruments intended to enhance ophthalmology and optometry imaging services.,Microclear,https://www.crunchbase.com/organization/microclear,"Health Care, Manufacturing, Medical Device","Suzhou, Jiangsu, China, Asia",Series B - Microclear,https://www.crunchbase.com/funding_round/microclear-series-b--ffbac259,2,"Everest Venture Capital, Yueyou Touzi",Early Stage Venture,,Series B,5,20000000,CNY,2876663,,,,133000000,CNY,18792678,Yes,,http://www.microcleartech.com,$100M to $500M,,,"577,209"
2016-11-10,BeiDouAPP.com offers intelligent operating equipment and a data service platform for low speed operating vehicles.,BeiDouAPP.com,https://www.crunchbase.com/organization/beidouapp-com,"GPS, Navigation, Wireless","Beijing, Beijing, China, Asia",Series A - BeiDouAPP.com,https://www.crunchbase.com/funding_round/beidouapp-com-series-a--a6a79c50,2,"Ufida Happiness Capital, Zhongfu Investment Group",Early Stage Venture,,Series A,3,10000000,CNY,1471389,,,,33000000,CNY,4975217,Yes,,http://www.beidouapp.com,,Early Stage Venture,,"577,903"
2016-11-11,Xinguang Liumei is a PC and mobile game development company.,Xinguang Liumei,https://www.crunchbase.com/organization/xinguang-liumei,"Online Games, PC Games, Video Games","Hangzhou, Zhejiang, China, Asia",Angel Round - Xinguang Liumei,https://www.crunchbase.com/funding_round/xinguang-liumei-angel--d0f217cb,2,"Meinong Touzi, Zhejiang Talent Television & Film",Seed,,Angel,3,3000000,CNY,440593,,,,113000000,CNY,17602986,Yes,,http://www.xgjoy.com,,Early Stage Venture,,"577,914"
2016-11-25,Everobo is a provider of smart picture books designed to cater to the needs of the children.,Everobo,https://www.crunchbase.com/organization/everobo,"Books, Children, Education, Toys","Beijing, Beijing, China, Asia",Series B - Everobo,https://www.crunchbase.com/funding_round/everobo-series-b--187f332a,2,"Lingyi Jinfu, Shengshi Chuanqi Keji",Early Stage Venture,,Series B,4,20000000,CNY,2890676,,,,65000000,CNY,9764119,Yes,,https://www.everobo.com/,,Late Stage Venture,,"578,556"
2016-12-19,SUWELL provides medical equipment and information technology software services.,SUWELL,https://www.crunchbase.com/organization/suwell,"Information Technology, Medical, Software","Longhua, Guangdong, China, Asia",Angel Round - SUWELL,https://www.crunchbase.com/funding_round/suwell-angel--b31e6661,1,Guosen H&S Investments,Seed,,Angel,1,3000000,CNY,431406,,,,3000000,CNY,431406,Yes,,http://www.suwell.com.cn/,,Seed,,"578,649"
2016-11-17,MapleCloudy is an IT company that focuses on an efficient big data development platform for enterprises.,MapleCloudy,https://www.crunchbase.com/organization/maplecloudy,"Big Data, Information Technology","Beijing, Beijing, China, Asia",Angel Round - MapleCloudy,https://www.crunchbase.com/funding_round/maplecloudy-angel--ae7f4c0a,2,"AC Accelerator, Seashell Capital",Seed,,Angel,2,3000000,CNY,436365,,,,13000000,CNY,1889157,Yes,,https://www.maplecloudy.com/,,Early Stage Venture,,"578,986"
2016-12-31,Fuyong helps to build an intelligent business system.,Fuyong,https://www.crunchbase.com/organization/fuyong,"Business Development, Business Intelligence, Intelligent Systems","Ningbo, Zhejiang, China, Asia",Angel Round - Fuyong,https://www.crunchbase.com/funding_round/fuyong-angel--524f4b69,1,Modern Capital,Seed,,Angel,1,10000000,CNY,1439947,,,,10000000,CNY,1439947,Yes,,http://www.zhizailife.com/,,Seed,,"579,092"
2016-12-01,TETRA ELC is a manufacturer of robotic equipment that provides intelligent operation and maintenance solutions to the energy industry.,TETRA Electronic,https://www.crunchbase.com/organization/tetra-elc,"Electronics, Manufacturing, Robotics","Nanjing, Jiangsu, China, Asia",Angel Round - TETRA Electronic,https://www.crunchbase.com/funding_round/tetra-elc-angel--2c6d00cc,2,"Cowin Venture, Xizang Yuda Touzi",Seed,,Angel,4,10000000,CNY,1452305,,,,120000000,CNY,16638850,Yes,,http://www.tetraelc.com/,,Late Stage Venture,,"579,595"
2016-11-08,E-View is a business development company that provides computer management systems and services for the shipping and logistics industries.,E-View,https://www.crunchbase.com/organization/e-view-f3f1,"Information Technology, Logistics, Software","Guangzhou, Guangdong, China, Asia",Series A - E-View,https://www.crunchbase.com/funding_round/e-view-f3f1-series-a--914ef8b8,1,Gangji Xinxi,Early Stage Venture,,Series A,2,10000000,CNY,1473626,,,,13000000,CNY,1944425,Yes,,http://www.evlog.com/,,Early Stage Venture,,"565,293"
2016-12-09,ProteLight Pharmaceuticals engages in the development and production of antimicrobial peptide drugs and chemical drugs.,ProteLight Pharmaceuticals,https://www.crunchbase.com/organization/protelight-pharmaceuticals,"Biotechnology, Chemical, Health Care, Pharmaceutical","Jiangyin, Jiangsu, China, Asia",Series A - ProteLight Pharmaceuticals,https://www.crunchbase.com/funding_round/protelight-pharmaceuticals-series-a--2ff95ec0,2,"Binjiang Chuangtou, Yinxinggu Capital",Early Stage Venture,,Series A,3,10000000,CNY,1449064,,,,63000000,CNY,9574846,Yes,,http://www.protelight.com,,Early Stage Venture,,"573,810"
2016-12-15,Yaoguo Gongkao is an online yoga learning platform.,Yaoguo Gongkao,https://www.crunchbase.com/organization/yaoguo-gongkao,"Education, Tutoring, Video","Haidian, Beijing, China, Asia",Seed Round - Yaoguo Gongkao,https://www.crunchbase.com/funding_round/yaoguo-gongkao-seed--dcb36758,2,"Huatu Capital, Pingtan Jiuwei Keji",Seed,,Seed,5,3000000,CNY,432642,,,,76000000,CNY,11565597,Yes,,https://www.yaoguo.cn/,,Late Stage Venture,,"574,675"
2016-11-11,Mijiang Hunli is a platform for private custom wedding service.,Mijiang Hunli,https://www.crunchbase.com/organization/mijiang-hunli,"Event Management, Photography, Wedding","Beijing, Beijing, China, Asia",Series B - Mijiang Hunli,https://www.crunchbase.com/funding_round/mijiang-hunli-series-b--7de7cea0,2,"Dragon Wings Capital, Luchen Chuangye Touzi",Early Stage Venture,,Series B,4,20000000,CNY,2937288,,,,63000000,CNY,9468023,Yes,,https://cs.mijwed.com,,Late Stage Venture,,"575,964"
2016-10-28,Jinfeng Lab is a probiotic health care products developer that specializes in the field of medical and biological industry.,Jinfeng Labs,https://www.crunchbase.com/organization/jinfeng-labs,"Health Care, Medical","Changping, Beijing, China, Asia",Angel Round - Jinfeng Labs,https://www.crunchbase.com/funding_round/jinfeng-labs-angel--a18d7927,2,"Hongyi Touzi, Yixin Keji",Seed,,Angel,3,3000000,CNY,442681,,,,33000000,CNY,4866265,Yes,,http://www.jinfenglabs.com/,,Early Stage Venture,,"566,042"
2016-12-29,MADV is a science and technology company.,MADV,https://www.crunchbase.com/organization/madv,"Digital Media, Hardware, Video","Haidian, Beijing, China, Asia",Series B - MADV,https://www.crunchbase.com/funding_round/madv-series-b--290e3d09,2,"Eagles Fund, Shangshi Fund",Early Stage Venture,,Series B,4,10000000,CNY,1437753,,,,13000000,CNY,1922778,Yes,,http://www.madv360.com,,,,"566,260"
2016-11-29,JoinQuant is an Investment trading service platform.,JoinQuant,https://www.crunchbase.com/organization/joinquant,"Crowdfunding, Financial Services, Trading Platform","Beijing, Beijing, China, Asia",Series A - JoinQuant,https://www.crunchbase.com/funding_round/joinquant-series-a--1e205d11,2,"Fi Capital, TusStar",Early Stage Venture,,Series A,3,,,,,,,1000000,CNY,156867,Yes,,https://www.joinquant.com/,$1M to $10M,Early Stage Venture,,"566,395"
