Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2014-06-01,Xiaju Wangluo provides community services and game download recommendation services.,Xiaju Wangluo,https://www.crunchbase.com/organization/xiaju-wangluo,"Gamification, Gaming, Internet, Software","Guangzhou, Guangdong, China, Asia",Angel Round - Xiaju Wangluo,https://www.crunchbase.com/funding_round/xiaju-wangluo-angel--94767724,2,"Innoangel Fund, Shunwei Capital",Seed,,Angel,2,3000000,CNY,481385,,,,13000000,CNY,2017252,Yes,,http://www.huluxia.com,,M&A,,"570,516"
2014-09-02,Tellyes Scientific is a producer and seller of medical teaching products.,Tellyes Scientific,https://www.crunchbase.com/organization/tellyes-scientific,"Augmented Reality, Medical Device, Virtual Reality","Nankai, Tianjin, China, Asia",Series B - Tellyes Scientific,https://www.crunchbase.com/funding_round/tellyes-scientific-series-b--fa314615,2,"NewMargin Ventures, Shanshan Venture Capital",Early Stage Venture,,Series B,5,62000000,CNY,10079082,,,,357500000,CNY,53844617,Yes,,http://www.tellyes.com/,$1M to $10M,IPO,,"580,742"
2014-05-22,Cailan.com is an e-commerce platform for food products shopping.,Cailan.com,https://www.crunchbase.com/organization/cailan-com,"E-Commerce, Food and Beverage, Food Delivery","Zhengzhou, Henan, China, Asia",Angel Round - Cailan.com,https://www.crunchbase.com/funding_round/cailan-com-angel--51b998a8,2,"Zheshi Zichan, Zhongling Chengyin Guquan Touzi",Seed,,Angel,3,5500000,CNY,883989,,,,105500000,CNY,15921709,Yes,,http://www.cailanwang.cn,,Early Stage Venture,,"580,806"
2014-08-22,"Haiyi Software provides industry information solutions, industry data management, and operation services.",HAIYI SOFTWARE,https://www.crunchbase.com/organization/haiyi-software,"Data Management, Industrial, Information Technology, Software","Haidian, Beijing, China, Asia",Series A - HAIYI SOFTWARE,https://www.crunchbase.com/funding_round/haiyi-software-series-a--3c9baf50,2,"Beijing Chuangqi Yifeng Investment, Dongfang Electronics",Early Stage Venture,,Series A,3,10000000,USD,10000000,,,,22080882,USD,22080882,Yes,,http://www.haiyisoft.com/,,IPO,,"580,941"
2014-05-08,Shuyun is a digital operation technology company.,Shuyun,https://www.crunchbase.com/organization/shuyun,"Digital Marketing, Service Industry, Software","Hangzhou, Zhejiang, China, Asia",Series B - Shuyun,https://www.crunchbase.com/funding_round/shuyun-series-b--b6a705f4,2,"Cybernaut Venture Capital, HSG",Early Stage Venture,,Series B,7,20000000,CNY,3218772,,,,36761706,USD,36761706,Yes,,http://www.shuyun.com,,Late Stage Venture,,"581,047"
2014-04-14,"Smartisan Technology Co., Ltd. (Smartisan Technology) is a company that creates mobile devices.",Smartisan,https://www.crunchbase.com/organization/smartisan,"Consumer Electronics, Manufacturing, Mobile Devices","Beijing, Beijing, China, Asia",Series B - Smartisan,https://www.crunchbase.com/funding_round/smartisan-series-b--9ea99184,2,"Hejun Capital, PurpleSky Capital",Early Stage Venture,,Series B,6,180000000,CNY,28985405,820000000,CNY,132044621,1559000000,CNY,235017910,Yes,,http://www.smartisan.com/,$10M to $50M,Late Stage Venture,,"572,042"
2014-04-01,HunterOn is a social headhunter recruitment platform focusing on medium and high-end job positions.,HunterOn,https://www.crunchbase.com/organization/hunteron,"Human Resources, Internet, Recruiting","Shanghai, Shanghai, China, Asia",Series A - HunterOn,https://www.crunchbase.com/funding_round/hunteron-series-a--15a160f1,2,"China Growth Capital | CGC, IDG Capital",Early Stage Venture,,Series A,3,10000000,USD,10000000,,,,60000000,USD,60000000,Yes,,http://www.hunteron.com/,,Late Stage Venture,,"581,113"
2014-07-01,"ZC511.com is a wholesaler of chinese patent medicines, chemicals, and raw materials.",ZC511.com,https://www.crunchbase.com/organization/zc511-com,"Chemical, Pharmaceutical, Wholesale","Xiaoshan, Zhejiang, China, Asia",Series A - ZC511.com,https://www.crunchbase.com/funding_round/zc511-com-series-a--a84e376b,2,"Horays Holdings, Sinowisdom",Early Stage Venture,,Series A,3,100000000,CNY,16152378,,,,374000000,CNY,60727032,Yes,,http://www.zc511.com,,Early Stage Venture,,"581,262"
2014-06-01,Crabyter develops a clinical scientific research data management platform.,Crabyter,https://www.crunchbase.com/organization/crabyter,"Analytics, Biotechnology, Data Management, Information Services, Information Technology, Medical","Putuo, Shanghai, China, Asia",Angel Round - Crabyter,https://www.crunchbase.com/funding_round/crabyter-angel--1e108a6f,2,"Jianzheng Touzi, PreAngel",Seed,,Angel,3,3000000,CNY,481385,,,,43000000,CNY,6513702,Yes,,https://www.sinyoo.net/,,Early Stage Venture,,"581,282"
2014-07-01,Bcy.net is a social media designed for comic lover.,Bcy.net,https://www.crunchbase.com/organization/bcy-net,"Comics, Media and Entertainment, Social Media","Hangzhou, Zhejiang, China, Asia",Angel Round - Bcy.net,https://www.crunchbase.com/funding_round/bcy-net-angel--39dd0076,2,"Sinovation Ventures, Zhengshi Ziben",Seed,,Angel,2,3000000,USD,3000000,,,,6235086,USD,6235086,Yes,,http://bcy.net/,,M&A,,"572,486"
2014-04-15,Zhijian Meili is a 3D mobile game development company.,Zhijian Meili,https://www.crunchbase.com/organization/zhijian-meili,"3D Technology, Developer Platform, Gaming","Tongzhou, Beijing, China, Asia",Angel Round - Zhijian Meili,https://www.crunchbase.com/funding_round/zhijian-meili-angel--80e19b97,2,"Kangda Everlasting Capital, Zhengtai Huarong Investment",Seed,,Angel,2,3000000,CNY,482919,,,,13000000,CNY,1931386,Yes,,http://www.guhuozaiol.com/,,Early Stage Venture,,"573,187"
2014-04-03,ZWWX Game is a mobile game developer.,ZWWX Game,https://www.crunchbase.com/organization/zwwx-game,"Gaming, Leisure, Mobile Apps","Chengdu, Sichuan, China, Asia",Series A - ZWWX Game,https://www.crunchbase.com/funding_round/zwwx-game-series-a--93d388d3,2,"EGLS Technology (Beijing), Empower Investment",Early Stage Venture,,Series A,3,10000000,CNY,1612412,,,,40000000,CNY,6168603,Yes,,http://www.zwwxgame.com,,M&A,,"573,388"
2014-05-27,F-ROAD is offering finance practice and technology for regional banks.,F-ROAD,https://www.crunchbase.com/organization/f-road,"Banking, Finance, Financial Services, Information Technology","Shanghai, Shanghai, China, Asia",Series C - F-ROAD,https://www.crunchbase.com/funding_round/f-road-series-c--d2010cfe,2,"Rongzheng Investment Consulting, Tsing-Yuan Capital",Late Stage Venture,,Series C,6,30000000,CNY,4812671,,,,163000000,CNY,25892267,Yes,,https://www.f-road.com.cn/,,Late Stage Venture,,"581,456"
2014-04-01,Vmovier is a micro-film sharing site offering short firms.,Vmovier,https://www.crunchbase.com/organization/vmovier,"Film, Media and Entertainment, Social Media","Beijing, Beijing, China, Asia",Series A - Vmovier,https://www.crunchbase.com/funding_round/vmovier-series-a--c87dd2cb,1,Alibaba Group,Early Stage Venture,,Series A,1,,,,,,,,,,Yes,,http://www.vmovier.com/,,Early Stage Venture,,"574,432"
2014-06-01,Afanti is an internet technology company that focuses on artificial intelligence education in primary and secondary schools.,Afanti,https://www.crunchbase.com/organization/afanti-92f6,"Artificial Intelligence (AI), Education, Internet","Haidian, Beijing, China, Asia",Angel Round - Afanti,https://www.crunchbase.com/funding_round/afanti-92f6-angel--b0410c61,2,"Amphora Capital, Plum Ventures",Seed,,Angel,4,10000000,CNY,1604616,,,,84334525,USD,84334525,Yes,,http://afanti100.com,,Late Stage Venture,,"574,729"
2014-08-25,BB-Care is a children's health management platform.,BB-Care,https://www.crunchbase.com/organization/bb-care,"Children, Health Care, Medical","Changning, Shanghai, China, Asia",Angel Round - BB-Care,https://www.crunchbase.com/funding_round/bb-care-angel--8fe68873,2,"Chengdu Yueli Investment Management Center, Huigu Chuang Tou",Seed,,Angel,2,3000000,CNY,487349,,,,13000000,CNY,2030963,Yes,,http://www.bb-care.com.cn/,,Early Stage Venture,,"574,817"
2014-05-06,Yanjiyou is a lifestyle chain of bookstores.,Yanjiyou,https://www.crunchbase.com/organization/yanjiyou,Consumer Goods,"Chengdu, Sichuan, China, Asia",Angel Round - Yanjiyou,https://www.crunchbase.com/funding_round/yanjiyou-angel--544e5d69,2,"Bowei Zhihong Touzi, Pegasus Group",Seed,,Angel,4,,,,,,,36798089,USD,36798089,Yes,,http://www.yanjiyou.com/,,Early Stage Venture,,"576,105"
2014-04-15,Lexiao provides a capillary delivery system for colleges and universities.,Lexiao,https://www.crunchbase.com/organization/lexiao,"Consumer, Delivery Service, Shopping","Shijiazhuang, Hebei, China, Asia",Seed Round - Lexiao,https://www.crunchbase.com/funding_round/lexiao-seed--4e281042,2,"Guohua Yan, Wenqiang Chen",Seed,,Seed,4,300000,CNY,48292,,,,31630000,CNY,4805321,Yes,,http://www.lexiao360.com/,,Early Stage Venture,,"576,239"
2014-07-01,Canyin Laoban Neican provides education and training for the food and beverage industry.,Canyin Laoban Neican,https://www.crunchbase.com/organization/canyin-laoban-neican,"Education, Food and Beverage, Training","Zhengzhou, Henan, China, Asia",Angel Round - Canyin Laoban Neican,https://www.crunchbase.com/funding_round/canyin-laoban-neican-angel--465d51d5,2,"Minxiang Touzi, Shenzhen Weixi VC",Seed,,Angel,3,2000000,CNY,323048,,,,72000000,CNY,11144598,Yes,,http://www.watcn.cn,,Early Stage Venture,,"576,519"
2014-06-09,Athena Eye is an artificial intelligence platform that offers face recognition and finger vein recognition.,Athena Eye,https://www.crunchbase.com/organization/athena-eye,"Artificial Intelligence (AI), Biometrics, Security","Xiangtan, Hunan, China, Asia",Angel Round - Athena Eye,https://www.crunchbase.com/funding_round/athena-eye-angel--0ebee8c2,2,"Beijing Bogtai Investment Co., Ltd., Longkou Juyuan Investment",Seed,,Angel,4,25000000,CNY,4016640,,,,132000000,CNY,20468211,Yes,,http://www.a-eye.cn,$1M to $10M,IPO,,"576,824"
2014-05-06,"JHOME is a biomedical technology company that offers medical care, family health, and public safety.",JHOME,https://www.crunchbase.com/organization/jhome,"Biotechnology, Health Care, Medical","Wuhan, Hubei, China, Asia",Post-IPO Equity - JHOME,https://www.crunchbase.com/funding_round/jhome-post-ipo-equity--bffdd32d,2,"Broad Resources, Wuhan Bangyida Investment Consulting",,,Post-IPO Equity,5,29300000,CNY,4716470,,,,409830000,CNY,65196557,Yes,,http://www.wanfangtang.cn/,,IPO,,"577,053"
2014-09-18,DKM game is a mobile game developer.,DKM game,https://www.crunchbase.com/organization/dkm-game,"Gaming, Media and Entertainment, Mobile","Chengdu, Sichuan, China, Asia",Angel Round - DKM game,https://www.crunchbase.com/funding_round/dkm-game-angel--e934b902,2,"Guojin Capital, WJWcoin",Seed,,Angel,4,3000000,CNY,488390,,,,63000000,CNY,9554484,Yes,,http://www.dkmol.com,,Late Stage Venture,,"568,345"
2014-08-19,Kisslink,Kisslink,https://www.crunchbase.com/organization/kisslink,"Internet, Network Hardware, Wireless","Beijing, Beijing, China, Asia",Angel Round - Kisslink,https://www.crunchbase.com/funding_round/kisslink-angel--c7471b6e,2,"Yonghua Capital, ZhenFund",Seed,,Angel,3,3000000,CNY,488290,,,,33000000,CNY,5186957,Yes,,http://www.kisslink.com,,Early Stage Venture,,"568,445"
2014-04-01,"Trustdata is a mobile internet big data monitoring platform that provides terminal data products, consulting and professional services.",Trustdata,https://www.crunchbase.com/organization/trustdata,"Big Data, Consulting, Professional Services","Beijing, Beijing, China, Asia",Angel Round - Trustdata,https://www.crunchbase.com/funding_round/trustdata-angel--65f843d4,2,"Sinovation Ventures, ZhenFund",Seed,,Angel,2,1000000,USD,1000000,,,,7250879,USD,7250879,Yes,,http://www.itrustdata.cn/,,Early Stage Venture,,"568,898"
2014-09-24,"Cruilife Stem Cell specializes in the field of genetic testing, neonatal-perinatal stem cell storage and anti-aging.",Cruilife Stem Cell,https://www.crunchbase.com/organization/cruilife-stem-cell,"Biotechnology, Health Care, Medical","Wuxi Shi, Jiangsu, China, Asia",Angel Round - Cruilife Stem Cell,https://www.crunchbase.com/funding_round/cruilife-stem-cell-angel--e2345e6a,2,"Rongsheng Venture Capital, Xincheng Keji",Seed,,Angel,2,3000000,CNY,488805,,,,13000000,CNY,2104771,Yes,,http://www.cruilife.com/,,Early Stage Venture,,"568,919"
2014-08-05,SPARKLY KEY is an animation film and television production company.,SPARKLY KEY,https://www.crunchbase.com/organization/sparkly-key,"Animation, Film Production, TV Production","Hangzhou, Zhejiang, China, Asia",Angel Round - SPARKLY KEY,https://www.crunchbase.com/funding_round/sparkly-key-angel--add35b7e,2,"China Culture Industrial Investment Fund, Longcheng Keji",Seed,,Angel,5,3000000,CNY,486254,,,,193000000,CNY,28506698,Yes,,http://www.xjent.com/,,Late Stage Venture,,"569,149"
2014-07-07,Massclouds specializes in the field of information technology that offers cloud computing services.,MASSCLOUDS,https://www.crunchbase.com/organization/massclouds,"Big Data, Cloud Computing, Information Technology","Jinan, Shandong, China, Asia",Angel Round - MASSCLOUDS,https://www.crunchbase.com/funding_round/massclouds-angel--4eecde6a,2,"GF Xinde Investment Management, Jinan Hongcheng Guquan Touzi Guanli Youxian Gongsi",Seed,,Angel,3,58670000,CNY,9464540,,,,78870000,CNY,12574121,Yes,,http://www.massclouds.com/,,IPO,,"569,475"
2014-07-31,Mioji provides a smart approach to personalise your travel experience.,Mioji Travel,https://www.crunchbase.com/organization/mioji-travel,"Artificial Intelligence (AI), Tourism, Transportation, Travel","Beijing, Beijing, China, Asia",Series A - Mioji Travel,https://www.crunchbase.com/funding_round/mioji-travel-series-a--2127622d,2,"Hongdao Capital, Morningside",Early Stage Venture,,Series A,2,6000000,USD,6000000,,,,26000000,USD,26000000,Yes,,http://mioji.com/,$10M to $50M,Early Stage Venture,,"569,616"
2014-07-22,Baitu Interactive Technology promotes the growth of the industrial sector through information technology.,Baitu Interactive Technology,https://www.crunchbase.com/organization/baitu-hudong,"Industrial, Information Technology, Internet","Beijing, Beijing, China, Asia",Corporate Round - Baitu Interactive Technology,https://www.crunchbase.com/funding_round/baitu-hudong-corporate-round--084fcf04,1,High Ground Capital,,,Corporate Round,3,50000000,CNY,8070312,,,,70000000,CNY,11236535,Yes,,http://www.bytuetech.com/,,Early Stage Venture,,"581,707"
2014-06-10,"Sunmi Technology is an innovation-based enterprise providing high performance, commercial hardware solutions.",Sunmi Technology,https://www.crunchbase.com/organization/sunmi-technology,"Computer, Information Technology, Internet, Internet of Things, Software","Shanghai, Shanghai, China, Asia",Angel Round - Sunmi Technology,https://www.crunchbase.com/funding_round/sunmi-technology-angel--2da9d512,1,T-Rex Capital,Seed,,Angel,6,,,,,,,72175430,USD,72175430,Yes,,http://www.sunmi.com,$50M to $100M,Late Stage Venture,,"581,723"
2014-07-23,Fangcang offers a SaaS-based platform for the hotel and travel industry.,Fangcang,https://www.crunchbase.com/organization/fangcang,"Hotel, Leisure, SaaS, Tourism, Travel","Shenzhen, Guangdong, China, Asia",Seed Round - Fangcang,https://www.crunchbase.com/funding_round/fangcang-seed--32945548,1,Qingsong Fund,Seed,,Seed,4,1620000,USD,1620000,,,,51032519,USD,51032519,Yes,,http://www.fangcang.com/,,Late Stage Venture,,"581,745"
2014-10-01,Liweijia is the operator of O2O custom furniture design e-commerce site.,LiWeiJia,https://www.crunchbase.com/organization/liweijia,"E-Commerce, Real Estate","Chengdu, Sichuan, China, Asia",Angel Round - LiWeiJia,https://www.crunchbase.com/funding_round/liweijia-angel--49c746f8,1,Empower Investment,Seed,,Angel,5,,,,,,,30033000,USD,30033000,Yes,,http://www.liweijia.com,Less than $1M,,,"581,766"
2014-04-01,AiDriving develops intelligent and advanced sensor based anti-collision smart devices.,AiDriving,https://www.crunchbase.com/organization/aidriving,"Artificial Intelligence (AI), Automotive, Sensor","Shenzhen, Guangdong, China, Asia",Seed Round - AiDriving,https://www.crunchbase.com/funding_round/aidriving-seed--410868c2,1,N5Capital,Seed,,Seed,3,,,,,,,14600000,USD,14600000,Yes,,http://www.aidriving.com/,$10M to $50M,Early Stage Venture,,"581,795"
2014-04-01,Viva Video is a mobile app focused on filming and sharing mobile phone micro videos and micro films.,Viva Video,https://www.crunchbase.com/organization/xiaoying,"Apps, iOS, Mobile Apps, Video, Video Editing","Xihu, Jiangxi, China, Asia",Series A - Viva Video,https://www.crunchbase.com/funding_round/xiaoying-series-a--875a6b2e,1,N5Capital,Early Stage Venture,,Series A,3,,,,,,,815037,USD,815037,Yes,,http://www.xiaoying.tv,Less than $1M,Early Stage Venture,,"581,788"
2014-08-01,Che300 is a secondhand car appraisal and transaction platform.,Che300,https://www.crunchbase.com/organization/che300-com-车300,"Automotive, Car Sharing, E-Commerce","Nanjing, Jiangsu, China, Asia",Angel Round - Che300,https://www.crunchbase.com/funding_round/che300-com-车300-angel--69cb277e,1,N5Capital,Seed,,Angel,5,7500000,CNY,1213871,30000000,CNY,4855485,119654449,USD,119654449,Yes,,http://www.che300.com,$1M to $10M,Late Stage Venture,,"581,791"
2014-05-08,Shanghai Ciyu Information Technologies develops and delivers revolutionary products with disruptive pSTT-MRAM technologies.,Shanghai Ciyu Information Technologies,https://www.crunchbase.com/organization/shanghai-ciyu-information-technologies,"Hardware, Manufacturing","Shanghai, Shanghai, China, Asia",Series A - Shanghai Ciyu Information Technologies,https://www.crunchbase.com/funding_round/shanghai-ciyu-information-technologies-series-a--7fda759e,1,Summitview Capital,Early Stage Venture,,Series A,2,,,,,,,,,,Yes,,http://cymram.com/,,Early Stage Venture,,"581,868"
2014-04-09,Sinxin Information Technology is a digital technology company for farmers wholesale markets.,Sinxin Information Technology,https://www.crunchbase.com/organization/sinxin-information-technology,"Agriculture, Apps, Information Technology","Shenzhen, Guangdong, China, Asia",Angel Round - Sinxin Information Technology,https://www.crunchbase.com/funding_round/sinxin-information-technology-angel--42fc5360,1,Shenzhen Capital Group,Seed,,Angel,3,3000000,CNY,484358,,,,33000000,CNY,5355973,Yes,,http://www.sinxinit.net,,Early Stage Venture,,"581,864"
2014-08-01,Xuanhefang is antique porcelain and modern technology developer.,Xuanhefang,https://www.crunchbase.com/organization/xuanhefang,"Art, Digital Entertainment, Retail","Pingdingshan, Henan, China, Asia",Angel Round - Xuanhefang,https://www.crunchbase.com/funding_round/xuanhefang-angel--6078064d,1,Red Asset Management,Seed,,Angel,3,3000000,CNY,485549,,,,33000000,CNY,5035903,Yes,,http://www.xuanhefang.com/,,Early Stage Venture,,"586,642"
2014-10-01,Lufashi Yingdi is an online gaming community.,Lufashi Yingdi,https://www.crunchbase.com/organization/lufashi-yingdi,"Communities, Gaming, Information Services","Haidian, Beijing, China, Asia",Angel Round - Lufashi Yingdi,https://www.crunchbase.com/funding_round/lufashi-yingdi-angel--6c4682dd,1,IDG Capital,Seed,,Angel,2,3000000,CNY,488453,,,,6000000,CNY,944336,Yes,,https://www.iyingdi.com/,,Early Stage Venture,,"587,573"
2014-09-11,Mayi HR provides HR SaaS and personnel outsourcing services.,Mayi HR,https://www.crunchbase.com/organization/mayi-hr,"Human Resources, Outsourcing, SaaS","Changning, Shanghai, China, Asia",Angel Round - Mayi HR,https://www.crunchbase.com/funding_round/mayi-hr-angel--5412ccf0,1,BANGSHI CAPITAL,Seed,,Angel,3,3000000,CNY,489107,,,,16000000,CNY,2434848,Yes,,https://www.mayihr.com,,Early Stage Venture,,"588,537"
2014-06-01,WOOK is an international mobile B2B platform connecting high quality Chinese manufacture with Indonesia merchandisers.,WOOK,https://www.crunchbase.com/organization/wook,B2B,"Guangdong, Jilin, China, Asia",Seed Round - WOOK,https://www.crunchbase.com/funding_round/wook-seed--446c5388,1,Danen Ventures,Seed,,Seed,4,,,,,,,108900,CNY,15004,Yes,,http://www.wook.id/,,Late Stage Venture,,"585,006"
2014-04-01,Beijing GreenValley Technology is focused on development and application of Lidar technology.,Beijing GreenValley Technology,https://www.crunchbase.com/organization/beijing-greenvalley-technology,,"Beijing, Beijing, China, Asia",Angel Round - Beijing GreenValley Technology,https://www.crunchbase.com/funding_round/beijing-greenvalley-technology-angel--6ac7aef1,1,QF Capital,Seed,,Angel,4,7000000,CNY,1129059,,,,17000000,CNY,2745810,Yes,,http://www.lidar360.com,,,,"585,481"
2014-07-02,TIANSU is a technology service company engaged in the field of hospital management and operations.,TIANSU,https://www.crunchbase.com/organization/tiansu,"Electronics, Energy Management, Information Technology, Logistics","Nanjing, Jiangsu, China, Asia",Series A - TIANSU,https://www.crunchbase.com/funding_round/tiansu-series-a--df04e06e,1,Industrial Securities Capital,Early Stage Venture,,Series A,4,10000000,CNY,1612914,,,,63000000,CNY,9708404,Yes,,http://www.tiansu-china.com/,,Late Stage Venture,,"585,699"
2014-06-13,PegBio is a Chinese innovative drug developer.,PegBio,https://www.crunchbase.com/organization/pegbio,"Health Care, Pharmaceutical","Suzhou, Jiangsu, China, Asia",Series B - PegBio,https://www.crunchbase.com/funding_round/pegbio-series-b--6cc6bcbe,1,Cowin Venture,Early Stage Venture,,Series B,6,,,,,,,145102823,USD,145102823,Yes,,http://www.pegbio.com,$1M to $10M,Private Equity,,"586,083"
2014-06-25,CaiYi is a company specialized in developing home IoT platforms and chips.,CaiYi,https://www.crunchbase.com/organization/caiyi,"Hardware, Internet of Things, Security","Nanshanqu, Guangdong, China, Asia",Angel Round - CaiYi,https://www.crunchbase.com/funding_round/caiyi-angel--18870467,1,Beijing E-town International Investment & Development,Seed,,Angel,2,3000000,CNY,482311,,,,13000000,CNY,2061213,Yes,,http://www.cy-life.com/,,Early Stage Venture,,"586,249"
2014-04-14,YAOKING.CN is an e-commerce shop for pharmaceutical and healthcare products.,YAOKING.CN,https://www.crunchbase.com/organization/yaoking-cn,"E-Commerce, Health Care, Pharmaceutical","Xian Shi, Shaanxi, China, Asia",Series A - YAOKING.CN,https://www.crunchbase.com/funding_round/yaoking-cn-series-a--0daec4a9,1,Shanxi Runqi Yiyao,Early Stage Venture,,Series A,3,10000000,CNY,1610300,,,,50000000,CNY,7695251,Yes,,http://www.yaoking.cn/,,Early Stage Venture,,"591,921"
2014-05-01,BOXFiSH Education is a mobile internet technology company.,BOXFiSH Education,https://www.crunchbase.com/organization/boxfish-education,"E-Learning, Education, Internet","Haidian, Beijing, China, Asia",Angel Round - BOXFiSH Education,https://www.crunchbase.com/funding_round/boxfish-education-angel--4e8dbb6e,1,Sinovation Ventures,Seed,,Angel,5,2000000,USD,2000000,,,,40182757,USD,40182757,Yes,,https://boxfish.cn/,$10M to $50M,Late Stage Venture,,"582,157"
2014-05-08,eGrid Consulting provides Oracle application implementation and management consulting services.,eGrid Consulting,https://www.crunchbase.com/organization/egrid-consulting,"Automotive, Management Consulting, Software","Xuhui, Shanghai, China, Asia",Angel Round - eGrid Consulting,https://www.crunchbase.com/funding_round/egrid-consulting-angel--01f2ae9c,1,APEX Capital,Seed,,Angel,3,620000,CNY,99782,,,,51360000,CNY,8289929,Yes,,http://www.egridconsulting.com/,,IPO,,"592,246"
2014-08-01,xiiche.com is an O2O car wash service provider company.,xiiche.com,https://www.crunchbase.com/organization/xiiche-com,"Automotive, Online Portals, Service Industry","Beijing, Beijing, China, Asia",Angel Round - xiiche.com,https://www.crunchbase.com/funding_round/xiiche-com-angel--a59be073,1,Zhonglu Capital,Seed,,Angel,2,3000000,CNY,485549,,,,23000000,CNY,3479518,Yes,,http://www.xiiche.com/,,Early Stage Venture,,"592,636"
2014-06-09,BayNexus is a hospital IoT information integration platform that provides medical IoT solutions.,BayNexus,https://www.crunchbase.com/organization/baynexus,"Information Services, Internet of Things, Medical","Wuxi Shi, Jiangsu, China, Asia",Series A - BayNexus,https://www.crunchbase.com/funding_round/baynexus-series-a--afe29ec3,1,Chaos Investment,Early Stage Venture,,Series A,4,10000000,CNY,1606656,,,,63000000,CNY,9667524,Yes,,http://www.shilingtech.com/,,Late Stage Venture,,"591,566"
2014-05-04,Rui Qian Bao is committed to creating an online financial platform for small and medium-sized enterprises.,Rui Qian Bao,https://www.crunchbase.com/organization/rui-qian-bao,"Finance, Financial Services, Information Technology, Small and Medium Businesses","Beijing, Beijing, China, Asia",Angel Round - Rui Qian Bao,https://www.crunchbase.com/funding_round/rui-qian-bao-angel--ee0af788,1,Beijing Shiji Jiahua,Seed,,Angel,2,3000000,CNY,480766,,,,13000000,CNY,2013852,Yes,,http://www.rqbao.com/,,Early Stage Venture,,"592,854"
2014-04-18,Jiangsu Re-guarantee provides financial services for small and medium-sized enterprises.,Jiangsu Re-guarantee,https://www.crunchbase.com/organization/jiangsu-re-guarantee,"Banking, Financial Services, Small and Medium Businesses","Nanjing, Jiangsu, China, Asia",Series E - Jiangsu Re-guarantee,https://www.crunchbase.com/funding_round/jiangsu-re-guarantee-series-e--ff354733,1,Danyangshi Renmin Zhengfu,Late Stage Venture,,Series E,8,50000000,CNY,8040769,,,,263000000,CNY,41118422,Yes,,http://jscrg.com/,,Late Stage Venture,,"582,458"
2014-06-30,Sciendox is a laboratory diagnostic and medical equipment manufacturing company.,Sciendox,https://www.crunchbase.com/organization/sciendox,"Biotechnology, Manufacturing, Medical Device","Haicang, Fujian, China, Asia",Angel Round - Sciendox,https://www.crunchbase.com/funding_round/sciendox-angel--5947a4fb,1,Shenzhen Yanghe Biomedical Industry Investment,Seed,,Angel,3,3000000,CNY,484228,,,,33000000,CNY,5158175,Yes,,http://sciendox.com,,Early Stage Venture,,"582,726"
2014-08-12,AC Technology is a one-stop membership marketing solution provider.,AC Technology,https://www.crunchbase.com/organization/ac-technology,"Advertising, Gaming, Marketing, Social","Nanjing, Jiangsu, China, Asia",Angel Round - AC Technology,https://www.crunchbase.com/funding_round/ac-technology-angel--d3f03057,1,Pegasus Group,Seed,,Angel,4,3000000,CNY,487211,,,,63000000,CNY,9505318,Yes,,http://xiaooo.cn/,,Late Stage Venture,,"584,267"
2014-07-01,clianmeng.cn is a food industry operating platform company.,clianmeng.cn,https://www.crunchbase.com/organization/clianmeng-cn,"Apps, Food and Beverage, Food Processing","Nanjing, Jiangsu, China, Asia",Angel Round - clianmeng.cn,https://www.crunchbase.com/funding_round/clianmeng-cn-angel--e9225c01,1,UNION CAPITAL,Seed,,Angel,2,3000000,CNY,484571,,,,13000000,CNY,2024511,Yes,,http://fee.clianmeng.cn/,,Early Stage Venture,,"584,522"
2014-04-02,"Sinldo provides mobile medical technology research, development, and application services.",Sinldo,https://www.crunchbase.com/organization/sinldo,"Information Technology, Medical","Haidian, Beijing, China, Asia",Series C - Sinldo,https://www.crunchbase.com/funding_round/sinldo-series-c--32c798fe,1,ThunderSoft,Late Stage Venture,,Series C,4,1520000,CNY,245204,,,,48420100,CNY,7888468,Yes,,http://www.sinldo.com,,IPO,,"585,535"
2014-08-01,Kelaile is a Chinese big data marketing service provider.,Kelaile,https://www.crunchbase.com/organization/kelaile,"Marketing, Mobile Payments","Beijing, Beijing, China, Asia",Series A - Kelaile,https://www.crunchbase.com/funding_round/kelaile-series-a--ceffc0d7,1,Jiangboya Instrument Accessories,Early Stage Venture,,Series A,3,,,,,,,17416019,USD,17416019,Yes,,http://www.kelaile.cn/,$10M to $50M,Early Stage Venture,,"629,959"
