Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2020-02-26,Zhuizhi Technology is a provider of technology services focusing on smart retail integrated solutions for fast-selling retail companies.,Zhuizhi Technology,https://www.crunchbase.com/organization/zhuizhi-technology,"Business Development, Information Technology, Software","Chongming, Shanghai, China, Asia",Seed Round - Zhuizhi Technology,https://www.crunchbase.com/funding_round/zhuizhi-technology-seed--7f3489b3,2,"Gaorong Capital, Matrix Partners China",Seed,Matrix Partners China,Seed,3,20000000,CNY,2840586,,,,8320386,USD,8320386,Yes,,https://www.zhuizhikeji.com/,,Early Stage Venture,,"367,469"
2020-02-21,Junsai Shengwu developes therapies for new solid tumor cell.,Junsai Shengwu,https://www.crunchbase.com/organization/junsai-shengwu,"Biopharma, Clinical Trials, Pharmaceutical","Shanghai, Shanghai, China, Asia",Series A - Junsai Shengwu,https://www.crunchbase.com/funding_round/junsai-shengwu-series-a--55eafb3f,2,"Furong Capital, Oriza Seed Capital (Oriza Yuandian)",Early Stage Venture,Oriza Seed Capital (Oriza Yuandian),Series A,2,,,,,,,150000000,CNY,23612379,Yes,,https://www.juncell.com/,,Early Stage Venture,,"367,587"
2020-01-21,Satellite component supplier based in Beijing.,ZeroG Lab,https://www.crunchbase.com/organization/zerog-lab,"Automotive, Consulting, Logistics, Manufacturing, Satellite Communication","Beijing, Beijing, China, Asia",Venture Round - ZeroG Lab,https://www.crunchbase.com/funding_round/zerog-lab-series-unknown--bf641219,2,"CCT, SFUND",,SFUND,Venture - Series Unknown,4,,,,,,,18148130,USD,18148130,Yes,,http://www.cubesatgarage.com/,,Early Stage Venture,,"367,598"
2020-05-06,Fourier Intelligence is a Technology and design company,Fourier Intelligence,https://www.crunchbase.com/organization/fourier-intelligence,"Medical, Medical Device, Rehabilitation","Shanghai, Shanghai, China, Asia",Series B - Fourier Intelligence,https://www.crunchbase.com/funding_round/fourier-intelligence-series-b--7dd0fe52,1,Qianhai Fund of Funds,Early Stage Venture,Qianhai Fund of Funds,Series B,8,100000000,CNY,14075190,,,,1438000000,CNY,207401795,Yes,,http://www.fftai.com,$10M to $50M,Late Stage Venture,1,"367,719"
2020-06-03,Jiuzhang Data is an industrial Internet technology empowerment company based on data + business dual-center products.,Jiuzhang Data,https://www.crunchbase.com/organization/jiuzhang-data,"Artificial Intelligence (AI), Big Data, Business Intelligence, Enterprise Software, Internet, Software","Shenzhen, Guangdong, China, Asia",Angel Round - Jiuzhang Data,https://www.crunchbase.com/funding_round/jiuzhang-data-angel--70810317,2,"Albatross Venture, Galaxy Capital",Seed,Albatross Venture,Angel,2,10000000,CNY,1405343,,,,10000000,CNY,1405343,Yes,,http://www.9zdata.cn/,,Early Stage Venture,,"364,689"
2020-03-19,Cure Genetics is a biotechnology company that develops innovative medicines & molecular diagnostics to treat cancers & genetic diseases.,CureGenetics,https://www.crunchbase.com/organization/curegenetics,"Biotechnology, Genetics, Health Care","Suzhou, Jiangsu, China, Asia",Series A - CureGenetics,https://www.crunchbase.com/funding_round/curegenetics-series-a--710d4746,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series A,4,9500000,USD,9500000,,,,95500000,USD,95500000,Yes,,http://www.curegenetics.com/,$10M to $50M,Early Stage Venture,1,"370,111"
2020-04-05,Mockuai is a company positioned itself as an e-commerce Software-as-a-Service (SaaS) provider for key accounts.,Mockuai,https://www.crunchbase.com/organization/mockuai,"E-Commerce, SaaS, Software","Hangzhou, Zhejiang, China, Asia",Series C - Mockuai,https://www.crunchbase.com/funding_round/mockuai-series-c--eb9c5008,2,"Gaorong Capital, Zhongyuan Capital",Late Stage Venture,Zhongyuan Capital,Series C,2,,,,,,,,,,Yes,,https://www.mockuai.com/,,Late Stage Venture,,"367,987"
2020-04-21,Belief Biomed promotes international collaboration by connecting investors with opportunities in precision medicine.,Belief Biomed,https://www.crunchbase.com/organization/belief-biomed,"Collaboration, Market Research, Medical, Precision Medicine","Shanghai, Shanghai, China, Asia",Series B - Belief Biomed,https://www.crunchbase.com/funding_round/belief-biomed-series-b--56a8aa44,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series B,3,84000000,USD,84000000,,,,84000000,USD,84000000,Yes,,,,Late Stage Venture,1,"370,394"
2020-06-01,OriginCell is a biomedical equipment enterprise that develops tumor immuno-therapy solutions.,OriginCell,https://www.crunchbase.com/organization/origincell,"Biopharma, Biotechnology, Medical, Medical Device","Pudong, Shandong, China, Asia",Series A - OriginCell,https://www.crunchbase.com/funding_round/origincell-series-a--faa941e2,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series A,4,60000000,CNY,8417745,,,,196972856,USD,196972856,Yes,,http://www.origincell-auto.com,,Early Stage Venture,1,"370,424"
2020-03-24,TouchELX develops software and hardware design solutions for IoT consumer devices.,TouchELX,https://www.crunchbase.com/organization/touchelx,"Internet of Things, Software, Wearables","Jiading, Shanghai, China, Asia",Series A - TouchELX,https://www.crunchbase.com/funding_round/touchelx-series-a--64181c9d,2,"Hofan Venture, XY Capital",Early Stage Venture,XY Capital,Series A,4,,,,,,,100000000,CNY,15688735,Yes,,https://touchelx.com/cn/home2.html,,Early Stage Venture,,"368,092"
2020-02-03,GensKey is a genetic testing medical diagnostic service provider,GensKey,https://www.crunchbase.com/organization/genskey,"Health Care, Medical","Beijing, Beijing, China, Asia",Series B - GensKey,https://www.crunchbase.com/funding_round/genskey-series-b--de48d0eb,2,"Fortune Venture Capital, Legend Capital",Early Stage Venture,Fortune Venture Capital,Series B,5,7120000,USD,7120000,,,,71466168,USD,71466168,Yes,,http://www.genskey.com,$500M to $1B,Late Stage Venture,,"370,863"
2020-03-31,accunome is a provider of advanced tools for the life science industry.,accunome,https://www.crunchbase.com/organization/accunome,"Biotechnology, Manufacturing, Medical, Medical Device","Jiaxing, Zhejiang, China, Asia",Series A - accunome,https://www.crunchbase.com/funding_round/accunome-series-a--3617e1c5,2,"Chuang Capital, ZhenFund",Early Stage Venture,ZhenFund,Series A,4,,,,,,,,,,Yes,,http://accunome.com.cn,,Private Equity,,"371,115"
2020-03-12,Xiongmao Cake is a Bakery company.,Xiongmao Cake,https://www.crunchbase.com/organization/xiongmao-cake,Bakery,"Huicheng, Guangdong, China, Asia",Series A - Xiongmao Cake,https://www.crunchbase.com/funding_round/xiongmao-cake-series-a--dd910ddd,2,"IDG Capital, Toutoushidao Capital",Early Stage Venture,IDG Capital,Series A,3,,,,,,,,,,Yes,,http://www.xiongmaodangao.com/,,Early Stage Venture,,"371,298"
2020-04-15,Medical device supplier based in Shanghai.,NewMed Medical,https://www.crunchbase.com/organization/newmed-medical,Medical Device,"Shanghai, Shanghai, China, Asia",Series B - NewMed Medical,https://www.crunchbase.com/funding_round/newmed-medical-series-b--2560517c,1,Shenzhen Fortune Venture Capital,Early Stage Venture,Shenzhen Fortune Venture Capital,Series B,4,14000000,USD,14000000,,,,114000000,USD,114000000,Yes,,http://newmed.cn,$10M to $50M,Late Stage Venture,1,"371,312"
2020-04-29,Jiuye Supply Chain  is a fresh supply chain service platform.,Jiuye Supply Chain,https://www.crunchbase.com/organization/jiuye-supply-chain,"E-Commerce, Supply Chain Management","Jiading, Shanghai, China, Asia",Venture Round - Jiuye Supply Chain,https://www.crunchbase.com/funding_round/jiuye-supply-chain-series-unknown--ecc387da,1,Sino-Ocean Group,,Sino-Ocean Group,Venture - Series Unknown,5,,,,,,,56908418,USD,56908418,Yes,,https://www.jiuyescm.com/en/,$1M to $10M,,,"371,646"
2020-04-14,Insight Lifetech is a manufacturer for reliable interventional cardiovascular diagnostic and therapy products.,Insight Lifetech,https://www.crunchbase.com/organization/insight-lifetech,"Health Care, Manufacturing","Shenzhen, Guangdong, China, Asia",Series B - Insight Lifetech,https://www.crunchbase.com/funding_round/insight-lifetech-series-b--a48ca6c4,2,"China SDIC Gaoxin, Lotus Lake Ventures",Early Stage Venture,China SDIC Gaoxin,Series B,5,200000000,CNY,28372014,,,,159087525,USD,159087525,Yes,,http://www.insight-med.com/,$100M to $500M,Late Stage Venture,,"372,159"
2020-04-01,BUFFX is a food production company that develops a special candy that gives supplemental nutrients.,BUFFX,https://www.crunchbase.com/organization/buffx,"Food and Beverage, Food Processing, Nutrition","Hangzhou, Zhejiang, China, Asia",Angel Round - BUFFX,https://www.crunchbase.com/funding_round/buffx-angel--8ec97c91,2,"Plum Ventures, Sequoia Capital",Seed,Sequoia Capital,Angel,3,10000000,CNY,1408391,,,,10143028,USD,10143028,Yes,,http://www.buffxfood.com/,,Early Stage Venture,,"373,225"
2020-05-23,Zimi is a manufacturer of portable battery chargers for electronic devices.,Zimi,https://www.crunchbase.com/organization/zimi,"Mobile, Mobile Devices","Nanjing, Jiangsu, China, Asia",Corporate Round - Zimi,https://www.crunchbase.com/funding_round/zimi-corporate-round--4af2f14e,1,Xiaomi,,Xiaomi,Corporate Round,3,102840000,USD,102840000,272000000,USD,272000000,117840000,USD,117840000,Yes,,http://www.zmifi.com/,$10M to $50M,,,"367,544"
2020-02-01,Jacobio Pharmaceuticals is a clinical-stage pharmaceutical company focusing on the development of innovative oncology and other therapies.,Jacobio Pharmaceuticals,https://www.crunchbase.com/organization/jacobio-pharmaceuticals,"Biotechnology, Health Care, Oncology, Pharmaceutical","Beijing, Beijing, China, Asia",Series C - Jacobio Pharmaceuticals,https://www.crunchbase.com/funding_round/jacobio-pharmaceuticals-series-c--c01106ba,1,Qiming Venture Partners,Late Stage Venture,Qiming Venture Partners,Series C,6,27000000,USD,27000000,,,,101552817,USD,101552817,Yes,,http://en.jacobiopharma.com/nav/9.html,$1M to $10M,,1,"374,187"
2020-06-03,"Secoo is an online and offline boutique lifestyle store that offers bags, watches, jewelry, apparel, shoes, and accessories.",Secoo,https://www.crunchbase.com/organization/secoo,"E-Commerce, Fashion, Jewelry, Retail, Shopping","Beijing, Beijing, China, Asia",Post-IPO Equity - Secoo,https://www.crunchbase.com/funding_round/secoo-post-ipo-equity--04f9f3ee,1,Qudian,,Qudian,Post-IPO Equity,8,100000000,USD,100000000,246000000,USD,246000000,665860319,USD,665860319,Yes,,http://www.secoo.com,$100M to $500M,IPO,1,"376,014"
2020-01-14,Xinjunte is R & D and production enterprise of orthopedic surgical robots.,Xinjunte,https://www.crunchbase.com/organization/shenzhen-xinjunte-intelligent-medical-devices-co,"Assistive Technology, Medical Device, Product Research","Shenzhen, Guangdong, China, Asia",Series A - Xinjunte,https://www.crunchbase.com/funding_round/shenzhen-xinjunte-intelligent-medical-devices-co-series-a--83356022,2,"5Y Capital, Highlight Capital",Early Stage Venture,5Y Capital,Series A,2,,,,,,,,,,Yes,,http://www.futurtec.com/#,,Early Stage Venture,,"377,189"
2020-03-26,Uni-Ubi is an AI and IoT solutions provider for smart cities.,Uni-Ubi,https://www.crunchbase.com/organization/uni-ubi,"Artificial Intelligence (AI), Robotics","Hangzhou, Zhejiang, China, Asia",Series B - Uni-Ubi,https://www.crunchbase.com/funding_round/uni-ubi-series-b--86bc4558,1,Weed Ventures,Early Stage Venture,Weed Ventures,Series B,7,14000000,USD,14000000,,,,99887850,USD,99887850,Yes,,http://www.uni-ubi.com/,$1M to $10M,Late Stage Venture,1,"377,744"
2020-01-01,RadRock Tech is an innovative RFIC design company.,RadRock Tech,https://www.crunchbase.com/organization/radrock-tech,Industrial Manufacturing,"Xiamen, Fujian, China, Asia",Series B - RadRock Tech,https://www.crunchbase.com/funding_round/radrock-tech-series-b--fbd2d78d,3,"Hua Ventures, Huaqin Communication Technology, Shunwei Capital",Early Stage Venture,,Series B,8,,,,,,,100000000,CNY,14467174,Yes,,http://www.radrocktech.com/,$1M to $10M,Late Stage Venture,,"377,906"
2020-01-01,Alauda is a pioneer cloud platform provider that focuses on containers and microservices.,Alauda,https://www.crunchbase.com/organization/alauda,"Cloud Infrastructure, Computer, DevOps, Software","Haidian, Beijing, China, Asia",Venture Round - Alauda,https://www.crunchbase.com/funding_round/alauda-series-unknown--3885f9ee,1,Hongfu Assets,,,Venture - Series Unknown,5,,,,,,,15000000,USD,15000000,Yes,,http://www.alauda.cn/,,,,"378,595"
2020-02-25,"Hugo Biotech has conducted the sequencing of nearly 20,000 clinical samples for over 300 first class hospitals in china.",Hugo Biotech,https://www.crunchbase.com/organization/hugo-biotech,"Biotechnology, Health Care, Pharmaceutical","Beijing, Beijing, China, Asia",Seed Round - Hugo Biotech,https://www.crunchbase.com/funding_round/hugo-biotech-seed--e1a0868b,1,Northern Light Venture Capital,Seed,Northern Light Venture Capital,Seed,5,100000000,CNY,14209793,,,,818000000,CNY,124302784,Yes,,https://www.hugobiotech.com/,,Late Stage Venture,,"378,849"
2020-01-01,New Leshi Smart Home is a Chinese television manufacturer.,New Leshi Smart Home,https://www.crunchbase.com/organization/leshi-zhixin-electronics-technology-tianjin,"Consumer Electronics, Hardware, Information Technology, Manufacturing","Beijing, Beijing, China, Asia",Private Equity Round - New Leshi Smart Home,https://www.crunchbase.com/funding_round/leshi-zhixin-electronics-technology-tianjin-private-equity--6b8e238a,1,Potential Capital,Private Equity,,Private Equity,5,,,,,,,11250000000,CNY,1678519314,Yes,,https://chinafilminsider.com/tag/letv,,Private Equity,,"378,864"
2020-01-01,"Mega Genomics provides genetic testing services for public health management, medical clinics, and scientific research.",Mega Genomics,https://www.crunchbase.com/organization/mega-genomics,"Health Care, Medical, Personal Health","Haidian, Beijing, China, Asia",Venture Round - Mega Genomics,https://www.crunchbase.com/funding_round/mega-genomics-series-unknown--8c3f0eef,1,Zhongcai Financial Holding Investment,,,Venture - Series Unknown,4,,,,,,,400670000,CNY,63196556,Yes,,https://www.megagenomics.cn/,$10M to $50M,IPO,,"379,011"
2020-06-10,"Naixuecha offers tea that insists on providing modern people with a good life experience of ""a cup of good tea and a soft oval.""",Naixuecha,https://www.crunchbase.com/organization/naixuecha,"Food and Beverage, Food Processing, Hotel, Restaurants, Snack Food","Shenzhen, Guangdong, China, Asia",Series B - Naixuecha,https://www.crunchbase.com/funding_round/naixuecha-series-b--6701f682,1,Shenzhen Capital Group,Early Stage Venture,Shenzhen Capital Group,Series B,4,100000000,USD,100000000,,,,215789016,USD,215789016,Yes,,http://www.naixuecha.com,,Late Stage Venture,,"379,074"
2020-04-13,QureBio focuses on the research and development of innovative macromolecular biopharmaceuticals.,QureBio,https://www.crunchbase.com/organization/qurebio,"Biotechnology, Health Care, Medical, Pharmaceutical","Shanghai, Shanghai, China, Asia",Series A - QureBio,https://www.crunchbase.com/funding_round/qurebio-series-a--d7e2f6f1,1,Shenzhen Capital Group,Early Stage Venture,Shenzhen Capital Group,Series A,2,10000000,CNY,1417917,,,,209000000,CNY,32669880,Yes,,http://www.qurebio.com,,Early Stage Venture,,"379,079"
2020-01-03,"Raysdata focuses on research and industry practices in the fields of cloud computing, big data, and smart cities.",Raysdata,https://www.crunchbase.com/organization/raysdata,"Big Data, Cloud Computing, Smart Cities","Beijing, Beijing, China, Asia",Series B - Raysdata,https://www.crunchbase.com/funding_round/raysdata-series-b--14feab19,3,"Qipu Capital, Shanshan Venture Capital, Watere Capital",Early Stage Venture,,Series B,4,20000000,CNY,2871294,,,,83000000,CNY,12017952,Yes,,http://www.raysdata.com/,,Early Stage Venture,,"380,427"
2020-04-07,Kuaituwuliu is a logistics hosting platform for small and medium-sized enterprises in the community.,kuaituwuliu,https://www.crunchbase.com/organization/kuaituwuliu,"Internet, Logistics","Guangzhou, Guangdong, China, Asia",Series B - kuaituwuliu,https://www.crunchbase.com/funding_round/kuaituwuliu-series-b--09ab27d6,3,"Aota Touzi, Country Garden, Sinovation Ventures",Early Stage Venture,,Series B,2,200000000,CNY,28385302,,,,211002149,CNY,30024519,Yes,,http://www.ktu56.com,,Early Stage Venture,,"380,558"
2020-06-05,Zhimadi is an innovative agricultural cloud computing solution and technical service provider.,Zhimadi,https://www.crunchbase.com/organization/zhimadi,"Agriculture, Cloud Computing, Information Technology","Dongguan, Hebei, China, Asia",Series A - Zhimadi,https://www.crunchbase.com/funding_round/zhimadi-series-a--90b1c5b8,3,"Bright Venture Capital, Innovation and Technology Venture Fund, Radiant Tech Ventures",Early Stage Venture,,Series A,3,,,,,,,10000000,CNY,1487346,Yes,,https://www.zhimadi.cn/,,Early Stage Venture,,"380,851"
2020-02-20,Lvuzhou VR  is a VR game developer,Lvuzhou VR,https://www.crunchbase.com/organization/lvuzhou-vr,Gaming,"Shanghai, Shanghai, China, Asia",Series A - Lvuzhou VR,https://www.crunchbase.com/funding_round/lvuzhou-vr-series-a--47583ab0,2,"5Y Capital, BAI capital",Early Stage Venture,,Series A,2,,,,,,,70724000,CNY,9915599,Yes,,,,Early Stage Venture,1,"381,256"
2020-03-17,Tongcheng Bills Network is a bill service platform.,Tongcheng Bills Network,https://www.crunchbase.com/organization/tongcheng-bills-network,"Billing, Network Hardware","Beijing, Beijing, China, Asia",Series B - Tongcheng Bills Network,https://www.crunchbase.com/funding_round/tongcheng-bills-network-series-b--0836292e,3,"DCM Ventures, Huagai Capital, Matrix Partners China",Early Stage Venture,,Series B,2,150000000,CNY,21406553,,,,24323853,USD,24323853,Yes,,https://www.tcpjw.com/,,Early Stage Venture,,"382,304"
2020-03-11,"Antlink.com engages in the installation, construction, maintenance and sales of security systems.",Antlink.com,https://www.crunchbase.com/organization/antlink-com,"Hardware, Sales, Security","Beijing, Beijing, China, Asia",Seed Round - Antlink.com,https://www.crunchbase.com/funding_round/antlink-com-seed--d44635d6,3,"GeniLink Capital, Hua Ning Rescue Organization of China, Zhuiyuan Venture Capital",Seed,,Seed,3,20000000,CNY,2873316,,,,73000000,CNY,10767354,Yes,,http://antlink.com/,,Seed,,"383,047"
2020-01-01,AIVFO produces full-line culture fluids and intelligent automation equipment.,AIVFO,https://www.crunchbase.com/organization/aivfo,"Health Care, Health Diagnostics, Medical","Chengdu, Sichuan, China, Asia",Venture Round - AIVFO,https://www.crunchbase.com/funding_round/aivfo-series-unknown--1477f2c9,1,BioVenture,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://m.aivfo.com/,,,,"384,416"
2020-04-01,"AI Speech Ltd is a high-tech start up specialized in computer speech recognition, analysis.",AISpeech,https://www.crunchbase.com/organization/aispeech,"Analytics, Artificial Intelligence (AI), Computer, Enterprise Software, Generative AI","Jiangshan, Zhejiang, China, Asia",Private Equity Round - AISpeech,https://www.crunchbase.com/funding_round/aispeech-private-equity--8542ec50,1,Junci Investment,Private Equity,Junci Investment,Private Equity,9,,,,,,,275259944,USD,275259944,Yes,,http://www.aispeech.com,$50M to $100M,Private Equity,,"384,566"
2020-01-01,MJJ Biotech is an innovative technology enterprise for antisense nucleic acid drugs.,MJJ Biotech,https://www.crunchbase.com/organization/mjj-biotech,"Biopharma, Biotechnology, Medical","Guangzhou, Guangdong, China, Asia",Series A - MJJ Biotech,https://www.crunchbase.com/funding_round/mjj-biotech-series-a--b9c98c7d,1,Guangzhou Science City Venture Capital,Early Stage Venture,Guangzhou Science City Venture Capital,Series A,3,,,,,,,,,,Yes,,http://mjjbio.com,,Early Stage Venture,,"385,211"
2020-06-09,Bluebear is a provider of dairy products intended to provide fresh dairy desserts.,Bluebear,https://www.crunchbase.com/organization/bluebear-8313,"Fast-Moving Consumer Goods, Food and Beverage, Sales","Haidian, Beijing, China, Asia",Series A - Bluebear,https://www.crunchbase.com/funding_round/bluebear-8313-series-a--39c47ff6,1,IDG Capital,Early Stage Venture,IDG Capital,Series A,3,10000000,CNY,1412968,,,,13000000,CNY,1841644,Yes,,http://www.bluebearmilk.com/,,Seed,,"385,757"
2020-01-01,Qiyuan Core Power Technology provides services and solutions for green energy.,Qiyuan Core Power Technology,https://www.crunchbase.com/organization/qiyuan-green-power,"Energy, Energy Management, GreenTech","Shanghai, Shanghai, China, Asia",Angel Round - Qiyuan Core Power Technology,https://www.crunchbase.com/funding_round/qiyuan-green-power-angel--df42e493,1,SPIC,Seed,SPIC,Angel,5,,,,,,,2500000000,CNY,358639554,Yes,,https://www.spicqyxdl.com/,,Late Stage Venture,,"386,816"
2020-01-01,"Haiguang Information Technology develops high-end processors, accelerators, and other computing chip products and systems.",Haiguang Information Technology,https://www.crunchbase.com/organization/haiguang-information-technology,"Electronics, Manufacturing, Semiconductor","Beijing, Beijing, China, Asia",Venture Round - Haiguang Information Technology,https://www.crunchbase.com/funding_round/haiguang-information-technology-series-unknown--69c4f5cf,2,"Lenovo Capital and Incubator Group (LCIG), Tianjin Venture Capital",,,Venture - Series Unknown,3,,,,,,,,,,Yes,,https://www.hygon.cn,,,,"389,647"
2020-06-16,Chance Pharmaceuticals is a clinical-stage biotechnology company focusing on discovering.,Chance Pharmaceuticals,https://www.crunchbase.com/organization/hangzhou-chance-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical","Hangzhou, Zhejiang, China, Asia",Series B - Chance Pharmaceuticals,https://www.crunchbase.com/funding_round/hangzhou-chance-pharmaceuticals-series-b--2c4ed5f2,1,Yipinhong Pharmacy,Early Stage Venture,Yipinhong Pharmacy,Series B,6,80000000,CNY,11288274,,,,51267373,USD,51267373,Yes,,http://www.chancepharmaceuticals.com/,,,,"388,003"
2020-05-01,Global leader in scenario logistics autonomous driving 全球场景物流无人驾驶领军者,Senior Auto,https://www.crunchbase.com/organization/sinian-smart-driving,"Automotive, Autonomous Vehicles, Electric Vehicle, Logistics, Transportation","Beijing, Beijing, China, Asia",Angel Round - Senior Auto,https://www.crunchbase.com/funding_round/sinian-smart-driving-angel--cc3e626b,1,Estar Capital,Seed,Estar Capital,Angel,7,50000000,CNY,7079746,,,,320000000,CNY,47740542,Yes,,https://www.senior.auto/en/,$1M to $10M,Early Stage Venture,,"387,992"
2020-01-01,"Gaugene provides hematology testing instruments, reagents, and services for IVD users.",Gaugene,https://www.crunchbase.com/organization/gaugene,"Biotechnology, Health Diagnostics","Beijing, Beijing, China, Asia",Seed Round - Gaugene,https://www.crunchbase.com/funding_round/gaugene-seed--9d76f097,1,Beijing E-town International Investment & Development,Seed,Beijing E-town International Investment & Development,Seed,5,,,,,,,250200000,CNY,36829643,Yes,,http://www.gaugene.com/,$10M to $50M,Early Stage Venture,,"395,521"
2020-06-09,LeadBio Tech is a biotechnology company that specializes in the development of bioartificial blood vessel medical devices.,LeadBio Tech,https://www.crunchbase.com/organization/leadbio-tech,"Biotechnology, Medical, Medical Device","Hangzhou, Zhejiang, China, Asia",Angel Round - LeadBio Tech,https://www.crunchbase.com/funding_round/leadbio-tech-angel--3dbde95f,1,Taiyu Investment,Seed,Taiyu Investment,Angel,4,,,,,,,100000000,CNY,13717421,Yes,,http://www.leadbio.com,,Early Stage Venture,,"396,947"
2020-06-28,"Mumway is a maternal and child care consulting firm that provides child and maternal care, housekeeping services.",Mumway,https://www.crunchbase.com/organization/mumway,"Children, Consulting, Health Care","Beijing, Beijing, China, Asia",Series A - Mumway,https://www.crunchbase.com/funding_round/mumway-series-a--ddf5c8c4,1,IDG Capital,Early Stage Venture,IDG Capital,Series A,4,50000000,CNY,7063943,,,,85000000,CNY,12599964,Yes,,http://www.mumway.com/,,Early Stage Venture,,"397,983"
2020-03-24,Maxieye is a provider of smart driving and smart travel solutions for everyone.,MAXIEYE,https://www.crunchbase.com/organization/maxieye,"Automotive, Autonomous Vehicles, Travel","Shanghai, Shanghai, China, Asia",Series A - MAXIEYE,https://www.crunchbase.com/funding_round/maxieye-series-a--f871f1d0,1,SORL Auto Parts,Early Stage Venture,SORL Auto Parts,Series A,5,10000000,CNY,1415809,,,,900000000,CNY,131394605,Yes,,http://www.maxieyetech.com/,,,,"398,077"
2020-03-27,WhalesBot is a Robotics and programming education service provider,WhalesBot,https://www.crunchbase.com/organization/whalesbot,"EdTech, Education, Machine Learning, Robotics, STEM Education","Shanghai, Shanghai, China, Asia",Series A - WhalesBot,https://www.crunchbase.com/funding_round/whalesbot-series-a--97875884,1,Puwei Capital,Early Stage Venture,Puwei Capital,Series A,5,,,,,,,110000000,CNY,15283829,Yes,,http://www.whalesbot.com,$1M to $10M,,,"399,336"
2020-01-31,Ronovo Surgical is an emerging medtech company focused on innovating minimally invasive (MIS) and digital surgery.,Ronovo Surgical,https://www.crunchbase.com/organization/ronovo-surgical,"Health Care, Medical Device, Robotics","Shanghai, Shanghai, China, Asia",Seed Round - Ronovo Surgical,https://www.crunchbase.com/funding_round/ronovo-surgical-seed--ceccaf86,1,Lilly Asia Ventures,Seed,Lilly Asia Ventures,Seed,5,,,,,,,500000000,CNY,68804262,Yes,,http://en.ronovosurgical.com,$10M to $50M,Early Stage Venture,,"399,529"
2020-02-19,Authing provides identity authentication and authorization services for enterprises and developers.,Authing,https://www.crunchbase.com/organization/authing,"Cloud Computing, Information Technology, SaaS","Changyang, Beijing, China, Asia",Angel Round - Authing,https://www.crunchbase.com/funding_round/authing-angel--2203b527,1,China Growth Capital | CGC,Seed,China Growth Capital | CGC,Angel,5,1000000,USD,1000000,,,,29230000,USD,29230000,Yes,,https://authing.cn,$1M to $10M,Early Stage Venture,,"399,554"
2020-02-02,Authing provides identity authentication and authorization services for enterprises and developers.,Authing,https://www.crunchbase.com/organization/authing,"Cloud Computing, Information Technology, SaaS","Changyang, Beijing, China, Asia",Angel Round - Authing,https://www.crunchbase.com/funding_round/authing-angel--681cb9d8,1,MiraclePlus,Seed,MiraclePlus,Angel,5,200000,USD,200000,,,,29230000,USD,29230000,Yes,,https://authing.cn,$1M to $10M,Early Stage Venture,,"399,582"
2020-02-12,Freedo is an internet company that focuses on providing three-dimensional spatial data and BIM internet services.,Freedo,https://www.crunchbase.com/organization/freedo-6096,"Big Data, Internet, Service Industry","Haidian, Beijing, China, Asia",Series A - Freedo,https://www.crunchbase.com/funding_round/freedo-6096-series-a--6c25a62f,1,Tengxun Touzi,Early Stage Venture,Tengxun Touzi,Series A,4,10000000,CNY,1434309,,,,113000000,CNY,17545099,Yes,,https://www.freedoonline.com,,Early Stage Venture,,"401,136"
2020-05-01,Wangdiantong is an E-commerce ERP management system that provides smart retail solutions for retailers digital transformation.,Wangdiantong,https://www.crunchbase.com/organization/wangdiantong,"E-Commerce, Enterprise Resource Planning (ERP), SaaS","Beijing, Beijing, China, Asia",Series B - Wangdiantong,https://www.crunchbase.com/funding_round/wangdiantong-series-b--a2308cba,1,Legend Capital,Early Stage Venture,Legend Capital,Series B,5,162000000,CNY,22938378,,,,449426302,USD,449426302,Yes,,http://www.wangdian.cn/,$50M to $100M,Late Stage Venture,,"401,226"
2020-01-01,Shenzhen Jingyu Technology is a marine industry that focuses on the production of ecological aquatic products.,Shenzhen Jingyu Technology,https://www.crunchbase.com/organization/shenzhen-jingyu-technology,"Aquaculture, Information Technology, Marine Technology","Shenzhen, Guangdong, China, Asia",Angel Round - Shenzhen Jingyu Technology,https://www.crunchbase.com/funding_round/shenzhen-jingyu-technology-angel--f2340f76,1,Xiangyang Yang,Seed,Xiangyang Yang,Angel,3,,,,,,,1430000,USD,1430000,Yes,,http://www.szjyras.com,,Early Stage Venture,,"401,849"
