Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2000-01-01,"Rising is a Chinese software company that produces anti-virus software, firewalls, UTMs, and spam-blocking products.",Rising,https://www.crunchbase.com/organization/rising,"Security, Software","Beijing, Beijing, China, Asia",Series A - Rising,https://www.crunchbase.com/funding_round/rising-series-a--c52273f0,1,China Equity,Early Stage Venture,,Series A,3,,,,,,,,,,Yes,,http://www.rising.com.cn,,Late Stage Venture,,"581,663"
2004-01-01,iSoftStone provides end-to-end software development and consulting services and solutions for Chinese and global clients.,iSoftStone,https://www.crunchbase.com/organization/isoftstone,"Consulting, Information Services, Information Technology, IT Management, Outsourcing","Beijing, Beijing, China, Asia",Venture Round - iSoftStone,https://www.crunchbase.com/funding_round/isoftstone-series-unknown--37c52322,1,IPV Capital,,,Venture - Series Unknown,5,1500000,USD,1500000,,,,46500000,USD,46500000,Yes,,http://www.isoftstone.com,,IPO,,"581,824"
2000-12-01,"Winhap Communications develops, manufactures, and commercializes mobile communications wireless coverage products.",Shenzhen Winhap Communications,https://www.crunchbase.com/organization/shenzhen-winhap-communications,"Manufacturing, Mobile, Mobile Apps, Telecommunications","Shenzhen, Guangdong, China, Asia",Venture Round - Shenzhen Winhap Communications,https://www.crunchbase.com/funding_round/shenzhen-winhap-communications-series-unknown--5ca12f02,1,Shenzhen Capital Group,,,Venture - Series Unknown,2,,,,,,,,,,Yes,,http://www.winhap.com/,,,,"581,840"
2002-01-01,SFS Digital Media is a Chinese entertainment media services company.,Shanghai SFS Digital Media,https://www.crunchbase.com/organization/shanghai-sfs-digital-media,Fashion,"Shanghai, Shanghai, China, Asia",Venture Round - Shanghai SFS Digital Media,https://www.crunchbase.com/funding_round/shanghai-sfs-digital-media-series-unknown--c5003c8d,1,Shenzhen Capital Group,,,Venture - Series Unknown,2,,,,,,,,,,Yes,,,,,,"581,841"
2008-06-01,"Xiami Music Network is an online music website providing recommendations, download services, offline activities, and other content.",Xiami Music Network,https://www.crunchbase.com/organization/xiami-music-network,"Internet, Music","Hangzhou, Zhejiang, China, Asia",Series A - Xiami Music Network,https://www.crunchbase.com/funding_round/xiami-music-network-series-a--18721979,1,Shenzhen Capital Group,Early Stage Venture,,Series A,3,,,,,,,20292954,USD,20292954,Yes,,http://www.xiami.com/,,M&A,,"581,849"
2004-04-06,Muzhitong Technology offers online game services.,Muzhitong Technology,https://www.crunchbase.com/organization/muzhitong-technology,"Leisure, Media and Entertainment, Online Games","Wuhan, Hubei, China, Asia",Angel Round - Muzhitong Technology,https://www.crunchbase.com/funding_round/muzhitong-technology-angel--f63aac20,1,Shenzhen Capital Group,Seed,,Angel,2,3000000,CNY,362824,,,,13000000,CNY,1964414,Yes,,http://www.laizi.net,,Early Stage Venture,,"581,870"
2000-10-01,"Julong Educational Technology is focused on R&D, production of education modernization equipment, and educational series products.",Julong Educational Technology,https://www.crunchbase.com/organization/shenzhen-julong-educational-technology-co-ltd,"EdTech, Education","Shenzhen, Guangdong, China, Asia",Series A - Julong Educational Technology,https://www.crunchbase.com/funding_round/shenzhen-julong-educational-technology-co-ltd-series-a--03bb987b,1,Shenzhen Capital Group,Early Stage Venture,,Series A,4,,,,,,,970000,CNY,152010,Yes,,http://www.julong.com.cn,$50M to $100M,Late Stage Venture,,"581,850"
2008-06-20,Toone is a smart city construction and operation solutions provider company.,Toone,https://www.crunchbase.com/organization/toone,"Construction, Information Services, Smart Cities","Zhuhai, Guangdong, China, Asia",Angel Round - Toone,https://www.crunchbase.com/funding_round/toone-angel--267dd061,1,Fortune Venture Capital,Seed,,Angel,4,12000000,CNY,1744016,,,,44000000,CNY,6647861,Yes,,http://www.toone.com.cn/,,IPO,,"581,852"
2007-10-01,"Suzhou Tianma Medical Group is a large-scale enterprise focused on fine chemicals, biological pharmacy, and tourism real estate.",Tianma Medical Group,https://www.crunchbase.com/organization/suzhou-tianma-medical-group,"Biotechnology, Chemical, Health Care, Medical","Suzhou, Jiangsu, China, Asia",Series B - Tianma Medical Group,https://www.crunchbase.com/funding_round/suzhou-tianma-medical-group-series-b--d0d6a824,1,Shenzhen Capital Group,Early Stage Venture,,Series B,3,,,,,,,118330000,CNY,17823813,Yes,,http://www.tianmapharma.com/,$100M to $500M,,,"581,853"
2008-10-01,Montnets is a professional Chinese organization that offers network services.,Montnets,https://www.crunchbase.com/organization/shenzhen-montnets-science-and-technology-development-co-ltd,"Mobile, Network Security, Professional Services","Shenzhen, Guangdong, China, Asia",Post-IPO Equity - Montnets,https://www.crunchbase.com/funding_round/shenzhen-montnets-science-and-technology-development-co-ltd-post-ipo-equity--51add9d0,1,Shenzhen Capital Group,,,Post-IPO Equity,3,,,,,,,15000000,CNY,2196434,Yes,,http://www.monternet.com,,IPO,,"581,859"
2002-05-01,"MicroPort is an advanced medical devices developer, maker, and marketer in China.",MicroPort (Shanghai),https://www.crunchbase.com/organization/microport-shanghai,"Biotechnology, Health Care, Manufacturing, Medical","Shanghai, Shanghai, China, Asia",Series B - MicroPort (Shanghai),https://www.crunchbase.com/funding_round/microport-shanghai-series-b--e89769d4,1,Shenzhen Capital Group,Early Stage Venture,,Series B,4,710000,USD,710000,,,,1300000,USD,1300000,Yes,,http://www.microport.com.cn,$500M to $1B,IPO,,"581,851"
2001-08-01,"Julong Educational Technology is focused on R&D, production of education modernization equipment, and educational series products.",Julong Educational Technology,https://www.crunchbase.com/organization/shenzhen-julong-educational-technology-co-ltd,"EdTech, Education","Shenzhen, Guangdong, China, Asia",Series B - Julong Educational Technology,https://www.crunchbase.com/funding_round/shenzhen-julong-educational-technology-co-ltd-series-b--9ca66c8c,1,Shenzhen Capital Group,Early Stage Venture,,Series B,4,,,,,,,970000,CNY,152010,Yes,,http://www.julong.com.cn,$50M to $100M,Late Stage Venture,,"581,865"
2000-09-01,Clou Electronics is the supplier of intelligent electricity core equipment for the State Grid Corporation of China.,"Clou Electronics Co., Ltd.",https://www.crunchbase.com/organization/shenzhen-clou-electronics-co-ltd,"Electronics, Energy Storage, Enterprise Software, Manufacturing","Shenzhen, Guangdong, China, Asia","Series A - Clou Electronics Co., Ltd.",https://www.crunchbase.com/funding_round/shenzhen-clou-electronics-co-ltd-series-a--dfa00dbd,1,Shenzhen Capital Group,Early Stage Venture,,Series A,2,,,,,,,206000000,CNY,24909311,Yes,,http://www.szclou.com,,IPO,,"581,867"
2007-04-01,Acorn International offers a multimedia platform for business promotion aided by computer information management systems.,Acorn International,https://www.crunchbase.com/organization/acorn-international,"Advertising, Consumer, Service Industry","Shanghai, Shanghai, China, Asia",Venture Round - Acorn International,https://www.crunchbase.com/funding_round/acorn-international-series-unknown--acf8c683,1,Shenzhen Capital Group,,,Venture - Series Unknown,3,,,,,,,99844756,USD,99844756,Yes,,https://www.acorninternationalgroup.com,$10M to $50M,M&A,,"581,829"
2008-05-01,Union Cast Network Technology is a Chinese consolidated solutions and services provider of wideband video applications.,Union Cast Network Technology,https://www.crunchbase.com/organization/beijing-union-cast-network-technology-co-ltd,Enterprise Software,"Beijing, Beijing, China, Asia",Series A - Union Cast Network Technology,https://www.crunchbase.com/funding_round/beijing-union-cast-network-technology-co-ltd-series-a--fa5ad54e,1,Shenzhen Capital Group,Early Stage Venture,,Series A,2,,,,,,,,,,Yes,,http://www.unioncast.net,$1M to $10M,Early Stage Venture,,"581,830"
2003-04-01,Invengo Information Technology provides radio frequency identification (RFID) technologies and other related solutions.,Invengo Information Technology,https://www.crunchbase.com/organization/shenzhen-invengo-information-technology-co-ltd,"Enterprise Software, Information Technology, RFID","Shenzhen, Guangdong, China, Asia",Series A - Invengo Information Technology,https://www.crunchbase.com/funding_round/shenzhen-invengo-information-technology-co-ltd-series-a--c8e617b5,1,Shenzhen Capital Group,Early Stage Venture,,Series A,2,1210000,USD,1210000,,,,10129155,USD,10129155,Yes,,http://www.invengo.cn,$10M to $50M,IPO,,"581,832"
2001-05-01,SEG Navigation is a Chinese company engaged in the GPS application and telematics service industries.,Shenzhen SEG Navigation,https://www.crunchbase.com/organization/shenzhen-seg-navigation,"Automotive, GPS, Navigation","Shenzhen, Guangdong, China, Asia",Series A - Shenzhen SEG Navigation,https://www.crunchbase.com/funding_round/shenzhen-seg-navigation-series-a--e1a60406,1,Shenzhen Capital Group,Early Stage Venture,,Series A,2,,,,,,,200000000,CNY,29294033,Yes,,http://www.chinagps.cc,,Early Stage Venture,,"581,836"
2002-07-23,"Shenzhen Science & Industry Park Corporation is an industrial park development, construction and management company.",Shenzhen Science & Industry Park Corporation,https://www.crunchbase.com/organization/shenzhen-science-industry-park-corporation,"Construction, Industrial, Real Estate","Nanshanqu, Guangdong, China, Asia",Series A - Shenzhen Science & Industry Park Corporation,https://www.crunchbase.com/funding_round/shenzhen-science-industry-park-corporation-series-a--9e850262,1,Zhongke Jituan,Early Stage Venture,,Series A,4,10000000,CNY,1208333,,,,63000000,CNY,8458622,Yes,,http://www.ssipc.com.cn/,,Late Stage Venture,,"587,139"
2000-07-06,"HAITONG FUTURES offers investment consulting, asset management and risk management services.",HAITONG FUTURES,https://www.crunchbase.com/organization/haitong-futures,"Asset Management, Financial Services, Risk Management","Shanghai, Shanghai, China, Asia",Series A - HAITONG FUTURES,https://www.crunchbase.com/funding_round/haitong-futures-series-a--263637dc,1,Shanghai Industrial Investment (Group),Early Stage Venture,,Series A,3,10000000,CNY,1208406,,,,33000000,CNY,4615928,Yes,,https://www.htfutures.com/,$10M to $50M,M&A,,"587,165"
2004-06-28,Hinabiotech is a manufacturer of medicated and nutritional feed additives.,Hinabiotech,https://www.crunchbase.com/organization/hinabiotech,"Biopharma, Health Care, Manufacturing, Pharmaceutical","Foshan, Guangdong, China, Asia",Series A - Hinabiotech,https://www.crunchbase.com/funding_round/hinabiotech-series-a--9bed64c9,1,Dingsheng Xinhe,Early Stage Venture,,Series A,3,10000000,CNY,1208565,,,,67418000,CNY,9536320,Yes,,https://www.hinabiotech.com,,IPO,,"587,903"
2007-04-02,Yun Qingbao offers digital media content production and digital marketing services.,Yun Qingbao,https://www.crunchbase.com/organization/yun-qingbao,"Advertising, Content, Digital Marketing, Digital Media","Guangzhou, Guangdong, China, Asia",Series B - Yun Qingbao,https://www.crunchbase.com/funding_round/yun-qingbao-series-b--79ff340d,1,Hainan Guanghua Zichan,Early Stage Venture,,Series B,8,830000,CNY,107346,,,,133100000,CNY,19479929,Yes,,http://www.kcis.cn,,IPO,,"588,040"
2007-01-01,Chery Automobile is manufactures and sells cars.,Chery Automobile,https://www.crunchbase.com/organization/chery-automobile,"Automotive, Manufacturing","Wuhu, Anhui, China, Asia",Venture Round - Chery Automobile,https://www.crunchbase.com/funding_round/chery-automobile-series-unknown--98c7c6b1,1,Comway Capital,,,Venture - Series Unknown,3,,,,,,,2942000000,CNY,429436817,Yes,,http://www.chery.cn/,,Private Equity,,"588,108"
2005-07-01,"China Security & Surveillance Technology, Inc. is a diversified business group.",China Security and Surveillance Technology,https://www.crunchbase.com/organization/china-security-and-surveillance-technology,"Internet of Things, Physical Security","Shenzhen, Guangdong, China, Asia",Private Equity Round - China Security and Surveillance Technology,https://www.crunchbase.com/funding_round/china-security-and-surveillance-technology-private-equity--1ace3341,1,Junwei Financial Group,Private Equity,,Private Equity,2,,,,,,,,,,Yes,,http://en.csst.com,,Private Equity,,"588,448"
2008-01-23,HYK Gene is a gene sequencing clinical services platform.,HYK Gene,https://www.crunchbase.com/organization/hyk-gene,"Biotechnology, Health Care, Health Diagnostics, Medical, Medical Device","Nanshanqu, Guangdong, China, Asia",Angel Round - HYK Gene,https://www.crunchbase.com/funding_round/hyk-gene-angel--782dee96,1,Fuhai Yintao,Seed,,Angel,3,3000000,CNY,414564,,,,26000000,CNY,4132276,Yes,,http://www.hykgene.com/,,Early Stage Venture,,"584,805"
2000-12-01,Gucheng Xiangye is an incense and fragrance manufacturing company.,Gucheng Xiangye,https://www.crunchbase.com/organization/gucheng-xiangye,"Consumer, Consumer Goods, Manufacturing","Baoding, Hebei, China, Asia",Angel Round - Gucheng Xiangye,https://www.crunchbase.com/funding_round/gucheng-xiangye-angel--16a5e0ca,1,Fortune Venture Capital,Seed,,Angel,3,3000000,CNY,362544,,,,57130000,CNY,9168171,Yes,,http://www.guchengxiangye.com,$100M to $500M,IPO,,"584,865"
2006-07-01,"Red Polaroid main products: polyether polyol, combined polyether, isopropanolamine, high barrier film, polyurethane products series.",Red Polaroid,https://www.crunchbase.com/organization/red-polaroid,"Chemical, Chemical Engineering, Manufacturing","Nanjing, Jiangsu, China, Asia",Venture Round - Red Polaroid,https://www.crunchbase.com/funding_round/red-polaroid-series-unknown--baaf2c96,1,Good Capital Group,,,Venture - Series Unknown,2,,,,,,,,,,Yes,,,,,,"593,514"
2008-01-01,Mahua Fun Age is a television production company.,Mahua Fun Age,https://www.crunchbase.com/organization/mahua-fun-age,"Digital Entertainment, Media and Entertainment, TV Production","Beijing, Beijing, China, Asia",Angel Round - Mahua Fun Age,https://www.crunchbase.com/funding_round/mahua-fun-age-angel--9803d463,1,Telescope Investment,Seed,,Angel,7,,,,,,,405650000,CNY,62272535,Yes,,http://www.kaixinmahua.com.cn/,,IPO,,"593,543"
2007-11-01,Sino Agro Food is an agriculture technology and natural food holding company.,Sino Agro Food,https://www.crunchbase.com/organization/sino-agro-food,"Agriculture, Organic Food","Guangzhou, Guangdong, China, Asia",Private Equity Round - Sino Agro Food,https://www.crunchbase.com/funding_round/sino-agro-food-private-equity--58f172c8,1,Junwei Financial Group,Private Equity,,Private Equity,2,,,,,,,6000000,USD,6000000,Yes,,http://www.sinoagrofood.com/,,IPO,,"593,585"
2008-08-01,"HuazhongCNC is a manufacturer of CNC systems, CNC machine tools, industrial robots and etc., providing manufacturing process solutions.","Wuhan Huazhong Numerical Control Co., Ltd.",https://www.crunchbase.com/organization/wuhan-huazhong-numerical-control-co-ltd,Manufacturing,"Wuhan, Hubei, China, Asia","Venture Round - Wuhan Huazhong Numerical Control Co., Ltd.",https://www.crunchbase.com/funding_round/wuhan-huazhong-numerical-control-co-ltd-series-unknown--5312cc16,1,Zhejiang Paradise,,,Venture - Series Unknown,3,,,,,,,856800000,CNY,122256785,Yes,,https://en.huazhongcnc.com,,Private Equity,,"585,966"
2002-01-01,Semiconductor Manufacturing International (SMIC) is a semiconductor foundry providing IC foundry and technology services.,Semiconductor Manufacturing International,https://www.crunchbase.com/organization/smic,"Electronics, Hardware, Infrastructure, Manufacturing, Semiconductor","Shanghai, Shanghai, China, Asia",Venture Round - Semiconductor Manufacturing International,https://www.crunchbase.com/funding_round/smic-series-unknown--b8169969,1,CID Group,,,Venture - Series Unknown,4,,,,,,,3899888922,USD,3899888922,Yes,,http://www.smics.com/en/,$1B to $10B,IPO,,"585,877"
2004-06-01,Seehu Technology provides enterprise lines and system integration solutions.,Seehu Technology,https://www.crunchbase.com/organization/seehu-technology,"Call Center, Internet, Telecommunications","Nanning, Guangxi, China, Asia",Angel Round - Seehu Technology,https://www.crunchbase.com/funding_round/seehu-technology-angel--1aca9895,1,Liuzhou Gaoxin Jishu Chuangye Fuwu Zhongxin,Seed,,Angel,2,3000000,CNY,362517,,,,13000000,CNY,1867003,Yes,,https://www.seehu.net/,,Early Stage Venture,,"594,056"
2001-02-23,Beida Jade Bird Security System Engineering Technology provides smart city and building security solutions.,"Beijing Beida Jade Bird Secunity System Engineering Technical Co., Ltd",https://www.crunchbase.com/organization/beijing-beida-jade-bird-secunity-system-engineering-technical-co-ltd,"Homeland Security, Information Technology, Smart Cities","Haidian, Beijing, China, Asia","Angel Round - Beijing Beida Jade Bird Secunity System Engineering Technical Co., Ltd",https://www.crunchbase.com/funding_round/beijing-beida-jade-bird-secunity-system-engineering-technical-co-ltd-angel--86f0a8b9,1,Founder,Seed,,Angel,2,3000000,CNY,362546,,,,13000000,CNY,1939751,Yes,,http://www.bdqns.com/,,Early Stage Venture,,"585,944"
2005-01-21,PIXEL SOFT is a game development company.,PIXEL SOFT,https://www.crunchbase.com/organization/pixel-soft,"Information Technology, Online Games, Software","Beijing, Beijing, China, Asia",Angel Round - PIXEL SOFT,https://www.crunchbase.com/funding_round/pixel-soft-angel--c86d9d75,1,Sohu Focus Network,Seed,,Angel,2,150000,CNY,18126,,,,35830000,CNY,4767585,Yes,,http://www.pixelgame.net,,IPO,,"586,939"
2007-10-08,Dnion is a CDN technology company that provides professional internet platform services.,Dnion,https://www.crunchbase.com/organization/dnion,"Content, Information Technology, Internet","Putuo, Shanghai, China, Asia",Angel Round - Dnion,https://www.crunchbase.com/funding_round/dnion-angel--17fa63fb,1,Beijing Dianxintong,Seed,,Angel,4,3000000,CNY,399616,,,,63000000,CNY,9966364,Yes,,http://www.dnion.com/,$1M to $10M,IPO,,"588,269"
2000-10-28,Fudan Shenhua is a developer of home purification equipment.,Fudan Shenhua,https://www.crunchbase.com/organization/fudan-shenhua,"Manufacturing, Service Industry, Water Purification","Minhang, Shanghai, China, Asia",Angel Round - Fudan Shenhua,https://www.crunchbase.com/funding_round/fudan-shenhua-angel--aea2b4ce,1,"Shanghai Venture Capital Co.,Ltd",Seed,,Angel,3,3000000,CNY,362757,,,,33000000,CNY,4873096,Yes,,http://www.fdsh.com.cn/,,Early Stage Venture,,"594,537"
2006-04-24,"Shenzhen Science & Industry Park Corporation is an industrial park development, construction and management company.",Shenzhen Science & Industry Park Corporation,https://www.crunchbase.com/organization/shenzhen-science-industry-park-corporation,"Construction, Industrial, Real Estate","Nanshanqu, Guangdong, China, Asia",Series B - Shenzhen Science & Industry Park Corporation,https://www.crunchbase.com/funding_round/shenzhen-science-industry-park-corporation-series-b--f601c244,1,Science City,Early Stage Venture,,Series B,4,20000000,CNY,2494561,,,,63000000,CNY,8458622,Yes,,http://www.ssipc.com.cn/,,Late Stage Venture,,"594,590"
2007-09-13,Welbell is a computer software company providing intelligent system integration and intelligent community cloud platform services.,Welbell,https://www.crunchbase.com/organization/welbell,"Computer Vision, Smart Home, Software","Shenzhen, Guangdong, China, Asia",Angel Round - Welbell,https://www.crunchbase.com/funding_round/welbell-angel--2947120d,1,Hehui Touzi,Seed,,Angel,2,3000000,CNY,399406,,,,13000000,CNY,1938131,Yes,,http://www.welbell.com,,Early Stage Venture,,"589,648"
2007-03-01,VWINTECH is a software enterprise specializing in the supervision of pharmaceutical and chemical production process information.,VWINTECH,https://www.crunchbase.com/organization/vwintech,"Chemical, Information Technology, Pharmaceutical, Software","Futian, Guangdong, China, Asia",Private Equity Round - VWINTECH,https://www.crunchbase.com/funding_round/vwintech-private-equity--008c0b6e,1,Junwei Financial Group,Private Equity,,Private Equity,2,,,,,,,20000000,CNY,3152818,Yes,,http://www.vwintech.com/,,Seed,,"590,172"
2001-04-01,"Sumavision Technologies specializes in video delivery solutions to broadcast, cable, satellite, internet, mobile and telco video service.",Sumavision,https://www.crunchbase.com/organization/sumavision,"Broadcasting, Media and Entertainment, Telecommunications, TV, Wired Telecommunications, Wireless","Beijing, Beijing, China, Asia",Series A - Sumavision,https://www.crunchbase.com/funding_round/sumavision-series-a--fd8690c1,1,Lotus Lake Ventures,Early Stage Venture,,Series A,7,1080000,CNY,130593,,,,170710000,CNY,23076862,Yes,,http://www.sumavision.com,$100M to $500M,IPO,,"592,219"
2001-10-01,"Sumavision Technologies specializes in video delivery solutions to broadcast, cable, satellite, internet, mobile and telco video service.",Sumavision,https://www.crunchbase.com/organization/sumavision,"Broadcasting, Media and Entertainment, Telecommunications, TV, Wired Telecommunications, Wireless","Beijing, Beijing, China, Asia",Series B - Sumavision,https://www.crunchbase.com/funding_round/sumavision-series-b--536cc76e,1,Lotus Lake Ventures,Early Stage Venture,,Series B,7,5200000,CNY,628342,,,,170710000,CNY,23076862,Yes,,http://www.sumavision.com,$100M to $500M,IPO,,"589,769"
2007-12-01,The Pacific Securities is a financial services company.,The Pacific Securities,https://www.crunchbase.com/organization/the-pacific-securities,Financial Services,"Yünnan, Yunnan, China, Asia",Venture Round - The Pacific Securities,https://www.crunchbase.com/funding_round/the-pacific-securities-series-unknown--88676737,1,UOB Investment,,,Venture - Series Unknown,2,100000000,CNY,13512168,,,,1826000000,CNY,271177949,Yes,,https://www.tpyzq.com/,$100M to $500M,IPO,,"589,990"
2005-11-10,Boyuan is a software company that specializes in providing management systems and value-added services for the communications industry.,Boyuan,https://www.crunchbase.com/organization/boyuan-1615,"Cloud Computing, Information Technology, Management Information Systems, Software","Hangzhou, Zhejiang, China, Asia",Angel Round - Boyuan,https://www.crunchbase.com/funding_round/boyuan-1615-angel--a6b9bf78,1,HZTi,Seed,,Angel,6,3000000,CNY,371072,,,,163000000,CNY,25453048,Yes,,http://www.139erp.com/,,Late Stage Venture,,"591,234"
2006-02-10,"Cuishengsheng is a food processing company that offers potato chips, fruits, vegetables, and crisp series.",Cuishengsheng,https://www.crunchbase.com/organization/cuishengsheng,"Food and Beverage, Food Processing","Nankai, Tianjin, China, Asia",Angel Round - Cuishengsheng,https://www.crunchbase.com/funding_round/cuishengsheng-angel--7c5ce0b6,1,ORIENT WEALTH,Seed,,Angel,2,3000000,CNY,372608,,,,13000000,CNY,1872882,Yes,,http://www.regalfoods.cn/,,Early Stage Venture,,"592,772"
2008-01-01,Sugon is a high-tech enterprise formed on the basis of scientific and technological achievements.,Sugon,https://www.crunchbase.com/organization/sugon,Hardware,"Beijing, Beijing, China, Asia",Venture Round - Sugon,https://www.crunchbase.com/funding_round/sugon-series-unknown--c9b784aa,1,Tianjin Venture Capital,,,Venture - Series Unknown,2,,,,,,,,,,Yes,,http://www.sugon.com/en/,,IPO,,"591,282"
2001-01-01,B-Soft is an organization that focuses on software development and software entrepreneurship.,B-Soft,https://www.crunchbase.com/organization/b-soft,"Developer Platform, Enterprise Software, Health Care, Information Technology, Management Information Systems, Software","Hangzhou, Zhejiang, China, Asia",Series A - B-Soft,https://www.crunchbase.com/funding_round/b-soft-series-a--e386a9cd,1,Zhejiang Paradise,Early Stage Venture,,Series A,6,,,,,,,1238124387,CNY,182013387,Yes,,http://www.bsoft.com.cn,$100M to $500M,IPO,,"591,337"
2008-06-01,Advanced Solar Power develops advanced cadmium telluride (CdTe) based thin film technology for solar PV applications.,Advanced Solar Power,https://www.crunchbase.com/organization/advanced-solar-power,"Energy, Manufacturing, Renewable Energy, Solar","Hangzhou, Zhejiang, China, Asia",Venture Round - Advanced Solar Power,https://www.crunchbase.com/funding_round/advanced-solar-power-series-unknown--5003cdcb,1,Northern Light Venture Capital,,,Venture - Series Unknown,2,,,,,,,100000000,CNY,14045338,Yes,,http://www.advsolarpower.com,$1M to $10M,Late Stage Venture,,"582,365"
2005-04-18,"Boyu Xinxi is developing software products for government network security, automobile, education, and travel sectors.",Boyu Xinxi,https://www.crunchbase.com/organization/boyu-xinxi,"Automotive, Education, Government, Security, Software, Travel","Foochow, Fujian, China, Asia",Angel Round - Boyu Xinxi,https://www.crunchbase.com/funding_round/boyu-xinxi-angel--25d6d03c,1,Potevio,Seed,,Angel,3,3000000,CNY,362521,,,,103000000,CNY,15724459,Yes,,http://www.topsthink.com,,IPO,,"592,917"
2008-08-29,"T.Pharm is the production, sales, research, and development of drugs.",T.Pharm,https://www.crunchbase.com/organization/t-pharm,"Health Care, Medical","Taizhou, Jiangsu, China, Asia",Angel Round - T.Pharm,https://www.crunchbase.com/funding_round/t-pharm-angel--c425e3cd,1,Huajian Chuangtou,Seed,,Angel,3,3000000,CNY,439073,,,,33000000,CNY,5048527,Yes,,http://www.tianyishi.com/,,Early Stage Venture,,"593,114"
2008-01-01,"ClinChoice is a Reaserch and Deveiopment platform, It develops a innovative drugs and devices.",ClinChoice昆翎,https://www.crunchbase.com/organization/fountain-medical-development,"Biotechnology, Consulting, Health Care, Pharmaceutical","Shanghai, Shanghai, China, Asia",Venture Round - ClinChoice昆翎,https://www.crunchbase.com/funding_round/fountain-medical-development-series-unknown--c0ce1a3f,1,Tianjin Venture Capital,,,Venture - Series Unknown,7,,,,,,,212000000,USD,212000000,Yes,,https://www.clinchoice.com.cn,$10M to $50M,Late Stage Venture,,"591,800"
2007-07-01,AMTT Digital Service Group provides digital service and contet solutions for hotels.,AMTT Digital Service Group,https://www.crunchbase.com/organization/amtt-figital-service-group,"Content, Hotel, Service Industry","Beijing, Beijing, China, Asia",Private Equity Round - AMTT Digital Service Group,https://www.crunchbase.com/funding_round/amtt-figital-service-group-private-equity--a9f16221,1,Junwei Financial Group,Private Equity,,Private Equity,2,,,,,,,10000000,USD,10000000,Yes,,http://www.amtium.com,,Private Equity,,"593,421"
2006-01-01,"LianLian provides a convenient, safe, stable, and efficient payment, clearing and value-added mobile payment service.",LianLian,https://www.crunchbase.com/organization/lianlian-f092,"Finance, FinTech, Mobile Payments, Payments","Hangzhou, Zhejiang, China, Asia",Venture Round - LianLian,https://www.crunchbase.com/funding_round/lianlian-f092-series-unknown--cc368d96,1,Northern Light Venture Capital,,,Venture - Series Unknown,3,,,,,,,1000000000,CNY,146560947,Yes,,https://www.lianlian.com,$100M to $500M,IPO,,"584,332"
2008-01-01,Tencent Music Entertainment (TME) Group is the operator of music streaming and download services.,Tencent Music Entertainment,https://www.crunchbase.com/organization/china-music-corp,"Internet, Media and Entertainment, Mobile, Music, Music Streaming","Shenzhen, Guangdong, China, Asia",Funding Round - Tencent Music Entertainment,https://www.crunchbase.com/funding_round/china-music-corp-undisclosed--2e406a37,1,Northern Light Venture Capital,,,Funding Round,6,,,,,,,910000000,EUR,1069814193,Yes,,https://ir.tencentmusic.com/,$1B to $10B,M&A,,"584,448"
2005-07-01,"Laibao High-Tech is a manufacturer of flat panel displays, upstream materials, and touch devices.",Shenzhen Laibao Hi-tech,https://www.crunchbase.com/organization/shenzhen-laibao-hi-tech,"Consulting, Electronics, Manufacturing","Shenzhen, Guangdong, China, Asia",Venture Round - Shenzhen Laibao Hi-tech,https://www.crunchbase.com/funding_round/shenzhen-laibao-hi-tech-series-unknown--43c4a3b3,1,Zhejiang Paradise,,,Venture - Series Unknown,2,,,,,,,7000000,CNY,1003052,Yes,,http://www.laibao.com.cn,,IPO,,"585,265"
2006-10-01,CHINESE MEDIA is engaged in the field of advertising and marketing.,CHINESE MEDIA,https://www.crunchbase.com/organization/chinese-media-56f1,"Advertising, Marketing, Mobile","Shenzhen, Guangdong, China, Asia",Series A - CHINESE MEDIA,https://www.crunchbase.com/funding_round/chinese-media-56f1-series-a--22869f1f,1,Green Pine Capital Partners,Early Stage Venture,,Series A,2,285700,USD,285700,,,,931405,USD,931405,Yes,,http://www.chinesemedia.com.cn/,,IPO,,"595,648"
2002-09-03,SAMING TECHNOLOGY is a software and secure private cloud development company.,SAMING TECHNOLOGY,https://www.crunchbase.com/organization/saming-technology,"Information Services, Information Technology, Software","Xian Shi, Shaanxi, China, Asia",Angel Round - SAMING TECHNOLOGY,https://www.crunchbase.com/funding_round/saming-technology-angel--db48b034,1,Xian Keji Touzi,Seed,,Angel,3,1000000,CNY,120834,,,,5450000,CNY,827505,Yes,,http://www.saming.com,$10M to $50M,IPO,,"595,733"
